$,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,Unnamed: 0,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,genre
0.0,0.08,0.0891089108911,0.0,0.0,0.0,0.0281690140845,0.150442477876,0.0,0.0,0.0526315789474,0.0795847750865,0.0555555555556,0.0,0.195652173913,0.0,,0.142857142857,0.027027027027,0.236111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.888181818182,0.0192307692308,0.169491525424,0.0333333333333,0.0,0.0833333333333,0.0333333333333,0.0,0.0,0.0,0.0,5
0.0,0.08,0.00990099009901,0.0540540540541,0.0,0.0,0.0704225352113,0.0884955752212,0.0,0.0,0.0,0.083044982699,0.227777777778,0.0,0.0434782608696,0.0,,0.0,0.0,0.208333333333,0.0,0.0,0.0,0.0227272727273,0.0,0.25,0.173076923077,0.0338983050847,0.0166666666667,0.0,0.0185185185185,0.1,0.0,0.0,0.0,0.0625,2
0.0,0.0,0.029702970297,0.027027027027,0.0,0.0,0.408450704225,0.477876106195,0.0,0.0,0.0526315789474,0.543252595156,0.605555555556,0.0,0.869565217391,0.0,,0.4,0.216216216216,0.569444444444,0.0,0.0,0.129032258065,0.159090909091,0.0357142857143,0.775454545455,0.5,0.186440677966,0.233333333333,0.09375,0.462962962963,0.2,0.0,0.0,0.0,0.0625,4
0.0,0.0,0.019801980198,0.027027027027,0.0,0.0,0.0422535211268,0.0353982300885,0.0,0.0,0.0,0.0692041522491,0.0833333333333,0.0,0.0,0.0,,0.047619047619,0.027027027027,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.746363636364,0.0192307692308,0.0677966101695,0.0666666666667,0.125,0.0648148148148,0.0333333333333,0.0,0.0,0.0,0.0625,4
0.0,0.12,0.019801980198,0.0540540540541,0.0,0.0,0.056338028169,0.070796460177,0.0,0.0,0.0526315789474,0.145328719723,0.222222222222,0.0,0.0,0.0,,0.12380952381,0.135135135135,0.0833333333333,0.0,0.0,0.0,0.0681818181818,0.0,0.147272727273,0.0961538461538,0.118644067797,0.05,0.0,0.0648148148148,0.0666666666667,0.0,0.125,0.0,0.125,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0985915492958,0.203539823009,0.0,0.0,0.0,0.117647058824,0.0833333333333,0.0,0.0652173913043,0.0,,0.180952380952,0.0,0.0833333333333,0.428571428571,0.0,0.0,0.0227272727273,0.0,0.626363636364,0.0384615384615,0.0847457627119,0.183333333333,0.03125,0.157407407407,0.0,0.0,0.0,0.0,0.0,2
0.0,0.08,0.039603960396,0.0540540540541,0.0,0.0,0.140845070423,0.238938053097,0.0,0.0,0.684210526316,0.193771626298,0.205555555556,0.0,0.108695652174,0.0,,0.257142857143,0.0540540540541,0.0972222222222,0.0,0.0,0.0,0.0227272727273,0.0,0.464545454545,0.615384615385,0.0338983050847,0.0666666666667,0.03125,0.12962962963,0.0,0.0,0.0,0.0,0.0625,2
0.0,0.12,0.029702970297,0.0540540540541,0.0,0.0,0.112676056338,0.238938053097,0.0,0.0,0.0526315789474,0.0934256055363,0.138888888889,0.0,0.130434782609,0.0,,0.504761904762,0.0,0.125,0.0,0.0,0.0,0.0454545454545,0.0,0.84,0.134615384615,0.118644067797,0.0666666666667,0.03125,0.472222222222,0.0333333333333,0.0,0.0,0.0,0.0625,4
0.0,0.0,0.019801980198,0.027027027027,0.0,0.0,0.0140845070423,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.152173913043,0.0,,0.0190476190476,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.299090909091,0.0192307692308,0.101694915254,0.0666666666667,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0625,1
0.0,0.08,0.039603960396,0.0540540540541,0.0,0.0,0.0985915492958,0.176991150442,0.0,0.0,0.473684210526,0.117647058824,0.205555555556,0.0,0.152173913043,0.0,,0.142857142857,0.0,0.152777777778,0.0,0.0,0.0645161290323,0.0227272727273,0.0,0.926363636364,0.230769230769,0.0847457627119,0.0833333333333,0.0,0.12962962963,0.0666666666667,0.0,0.0,0.0,0.0625,5
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0,0.0530973451327,0.0,0.0,0.263157894737,0.0865051903114,0.0833333333333,0.0,0.0652173913043,0.0,,0.0571428571429,0.027027027027,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.115384615385,0.0169491525424,0.0166666666667,0.03125,0.0462962962963,0.0666666666667,0.0,0.0,0.0,0.0625,5
0.0,0.04,0.0990099009901,0.027027027027,0.0,0.0,0.253521126761,0.12389380531,0.0,0.0,0.0526315789474,0.103806228374,0.15,0.0,0.108695652174,0.0,,0.0761904761905,0.189189189189,0.0972222222222,0.0,0.0,0.161290322581,0.0227272727273,0.0,0.215454545455,0.192307692308,0.0508474576271,0.0166666666667,0.03125,0.111111111111,0.0,0.0,0.0,0.0,0.0625,2
0.0,0.12,0.0,0.0540540540541,0.0,0.0,0.197183098592,0.141592920354,0.0,0.0,0.0526315789474,0.18339100346,0.161111111111,0.0,0.152173913043,0.0,,0.171428571429,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.91,0.0961538461538,0.152542372881,0.0666666666667,0.03125,0.157407407407,0.133333333333,0.142857142857,0.0,0.0,0.0625,5
0.0,0.0,0.019801980198,0.0540540540541,0.0,0.0,0.0704225352113,0.318584070796,0.0,0.0,0.0526315789474,0.242214532872,0.35,0.0,0.130434782609,0.0,,0.142857142857,0.0540540540541,0.138888888889,0.0,0.0,0.0,0.0227272727273,0.0,0.918181818182,0.0769230769231,0.0338983050847,0.1,0.03125,0.12037037037,0.133333333333,0.0,0.0,0.0,0.0625,5
0.0,0.08,0.019801980198,0.0,0.0,0.0,0.0845070422535,0.132743362832,0.0,0.0,0.157894736842,0.0311418685121,0.0666666666667,0.0,0.152173913043,0.0,,0.12380952381,0.0810810810811,0.138888888889,0.0,0.0,0.0,0.0,0.0,0.451818181818,0.134615384615,0.101694915254,0.0666666666667,0.03125,0.0925925925926,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0704225352113,0.176991150442,0.0,0.0,0.0,0.138408304498,0.311111111111,0.0,0.195652173913,0.0,,0.0,0.027027027027,0.291666666667,0.0,0.0,0.0,0.0,0.0714285714286,0.876363636364,0.25,0.203389830508,0.0833333333333,0.0625,0.0462962962963,0.166666666667,0.0,0.0,0.0,0.0625,5
0.0,0.16,0.0,1.0,0.0,0.0,0.281690140845,0.0884955752212,0.0,0.0,0.0526315789474,0.152249134948,0.161111111111,0.0,0.195652173913,0.0,,0.0857142857143,0.0,0.166666666667,0.0,0.0,0.41935483871,0.0227272727273,0.0,0.687272727273,0.192307692308,0.254237288136,0.0833333333333,0.09375,0.037037037037,0.2,0.0,0.0,0.0,0.0,3
0.0,0.04,0.0990099009901,0.0540540540541,0.0,0.0,0.0281690140845,0.132743362832,0.0,0.0,0.0,0.162629757785,0.133333333333,0.0,0.108695652174,0.0,,0.0666666666667,0.027027027027,0.25,0.285714285714,0.0,0.0,0.0227272727273,0.0,0.56,0.173076923077,0.0169491525424,0.0166666666667,0.125,0.12037037037,0.0333333333333,0.0,0.0,0.0,0.0625,2
0.0,0.12,0.0594059405941,0.0540540540541,0.0,0.0,0.0281690140845,0.141592920354,0.0,0.0,0.0526315789474,0.0726643598616,0.111111111111,0.0,0.152173913043,0.0,,0.171428571429,0.0540540540541,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.39,0.115384615385,0.118644067797,0.15,0.03125,0.12962962963,0.0333333333333,0.0,0.0625,0.0,0.0625,0
0.0,0.24,0.029702970297,0.0540540540541,0.0,0.0,0.0985915492958,0.221238938053,0.0,0.0,0.0526315789474,0.0899653979239,0.477777777778,0.0,0.217391304348,0.0,,0.12380952381,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.465454545455,0.0769230769231,0.152542372881,0.05,0.0,0.0648148148148,0.0333333333333,0.0,0.0,0.0,0.0,2
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0,0.176991150442,0.0,0.0,0.210526315789,0.0276816608997,0.0388888888889,0.0,0.0434782608696,0.0,,0.0761904761905,0.027027027027,0.0277777777778,0.0,0.0,0.0,0.0227272727273,0.0,0.455454545455,0.173076923077,0.101694915254,0.0666666666667,0.03125,0.0925925925926,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.36,0.019801980198,0.0,0.0,0.0,0.12676056338,0.159292035398,0.0,0.0,0.0,0.231833910035,0.316666666667,0.0,0.0434782608696,0.0,,0.209523809524,0.135135135135,0.152777777778,0.285714285714,0.0,0.0,0.0227272727273,0.0,0.798181818182,0.115384615385,0.169491525424,0.0333333333333,0.09375,0.194444444444,0.133333333333,0.0,0.0,0.0,0.0625,4
0.0,0.04,0.00990099009901,0.0540540540541,0.0,0.0,0.056338028169,0.070796460177,0.0,0.0,0.0526315789474,0.083044982699,0.15,0.0,0.0434782608696,0.0,,0.133333333333,0.027027027027,0.0694444444444,0.0,0.0,0.0,0.0,0.0,0.0863636363636,0.0384615384615,0.0677966101695,0.0333333333333,0.03125,0.0925925925926,0.0666666666667,0.0,0.125,0.0,0.0625,2
0.0,0.08,0.00990099009901,0.027027027027,0.0,0.0,0.154929577465,0.0884955752212,0.0,0.0,0.0,0.0899653979239,0.216666666667,0.0,0.0,0.0,,0.0571428571429,0.0,0.125,0.0,0.0,0.0,0.0227272727273,0.0,0.239090909091,0.0961538461538,0.101694915254,0.266666666667,0.03125,0.0833333333333,0.0333333333333,0.0,0.0,0.0,0.0625,2
0.0,0.0,0.00990099009901,0.108108108108,0.0,0.0,0.0845070422535,0.0265486725664,0.0,0.0,0.0,0.0484429065744,0.183333333333,0.0,0.0,0.0,,0.047619047619,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.243636363636,0.0192307692308,0.0677966101695,0.0666666666667,0.0,0.101851851852,0.0333333333333,0.0,0.0,0.0,0.0625,2
0.0,0.04,0.019801980198,0.108108108108,0.0,0.0,0.0985915492958,0.132743362832,0.125,0.263157894737,0.0,0.0865051903114,0.0888888888889,0.0,0.152173913043,0.0,,0.12380952381,0.27027027027,0.236111111111,0.0,0.0,0.0645161290323,0.0227272727273,0.0,0.634545454545,0.134615384615,0.0677966101695,0.0,0.0625,0.194444444444,0.1,0.714285714286,0.3125,0.0,0.0625,3
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0140845070423,0.176991150442,0.0,0.0,0.105263157895,0.083044982699,0.161111111111,0.0,0.978260869565,0.0,,0.114285714286,0.027027027027,0.0833333333333,0.0,0.0,0.129032258065,0.0227272727273,0.0,0.473636363636,0.115384615385,0.0847457627119,0.0666666666667,0.0,0.259259259259,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.16,0.029702970297,0.0540540540541,0.0,0.0,0.253521126761,0.29203539823,0.0,0.0,0.157894736842,0.235294117647,0.261111111111,0.0,0.586956521739,0.0,,0.133333333333,0.027027027027,0.305555555556,0.0,0.0,0.0322580645161,0.0,0.0357142857143,0.171818181818,0.192307692308,0.0338983050847,0.05,0.125,0.25,0.2,0.0,0.0625,0.0,0.0625,1
0.0,0.0,0.029702970297,0.0,0.0,0.0,0.323943661972,0.230088495575,0.0,0.0,1.0,0.418685121107,0.455555555556,0.0,0.0652173913043,0.0,,0.047619047619,0.027027027027,0.375,0.0,0.0,0.0967741935484,0.0227272727273,0.0,0.86,0.480769230769,0.372881355932,0.0,0.09375,0.0555555555556,0.133333333333,0.0,0.0,0.0,0.0625,5
0.0,0.16,0.0,0.027027027027,0.0,0.0,0.0422535211268,0.283185840708,0.0,0.0,0.0526315789474,0.176470588235,0.172222222222,0.0,0.108695652174,0.0,,0.142857142857,0.0540540540541,0.125,0.0,0.0,0.0,0.0,0.142857142857,0.175454545455,0.0769230769231,0.0847457627119,0.0,0.15625,0.166666666667,0.3,0.0,0.0,0.0,0.0625,1
0.0,0.4,0.0891089108911,0.135135135135,0.0,0.0,0.267605633803,0.486725663717,0.625,0.0526315789474,0.263157894737,0.259515570934,0.477777777778,0.25,0.260869565217,0.0,,0.819047619048,0.135135135135,0.430555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.823636363636,0.615384615385,0.372881355932,0.15,0.15625,0.407407407407,0.0333333333333,0.0,0.0,0.0,0.25,4
0.0,0.28,0.019801980198,0.0810810810811,0.0,0.0,0.0704225352113,0.0442477876106,0.0,0.0,0.0526315789474,0.0657439446367,0.0611111111111,0.0,0.282608695652,0.0,,0.0952380952381,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.579090909091,0.0576923076923,0.0847457627119,0.0333333333333,0.03125,0.0462962962963,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.16,0.0,0.0810810810811,0.0,0.0,0.197183098592,0.150442477876,0.0,0.0,0.421052631579,0.103806228374,0.238888888889,0.0,0.304347826087,0.0,,0.285714285714,0.027027027027,0.236111111111,0.0,0.0,0.0,0.0,0.0,0.188181818182,0.25,0.135593220339,0.0833333333333,0.03125,0.268518518519,0.166666666667,0.0,0.0,0.0,0.0625,1
0.0,0.04,0.019801980198,0.0540540540541,0.0,0.0,0.0422535211268,0.141592920354,0.0,0.0,0.105263157895,0.0934256055363,0.116666666667,0.0,0.0652173913043,0.0,,0.0666666666667,0.783783783784,0.0972222222222,0.0,0.0,0.258064516129,0.0681818181818,0.0,0.900909090909,0.134615384615,0.101694915254,0.333333333333,0.03125,0.0648148148148,0.1,0.0,0.0,0.0,0.0625,5
0.0,0.0,0.019801980198,0.135135135135,0.0,0.0,0.0985915492958,0.247787610619,0.0,0.0,0.0526315789474,0.131487889273,0.238888888889,0.0,0.217391304348,0.0,,0.219047619048,0.027027027027,0.416666666667,0.0,0.0,0.193548387097,0.0,0.0,0.180909090909,0.25,0.101694915254,0.0666666666667,0.03125,0.351851851852,0.166666666667,0.0,0.0,0.0,0.0625,1
0.0,0.2,0.019801980198,0.0540540540541,0.0,0.0,0.0281690140845,0.0796460176991,0.0625,0.0,0.0526315789474,0.107266435986,0.172222222222,0.0,0.326086956522,0.0,,0.228571428571,0.0810810810811,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.643636363636,0.384615384615,0.0677966101695,0.0,0.0,0.185185185185,0.166666666667,0.0,0.0,0.0,0.0625,3
0.0,0.08,0.029702970297,0.0,0.0,0.0,0.056338028169,0.0796460176991,0.0,0.0,0.0526315789474,0.107266435986,0.2,0.75,0.0652173913043,0.0,,0.0380952380952,0.135135135135,0.25,0.0,0.0,0.0,0.0227272727273,0.0,0.115454545455,0.0769230769231,0.0508474576271,0.0,0.125,0.0462962962963,0.0666666666667,0.0,0.0,0.0,0.0,2
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.12676056338,0.16814159292,0.0,0.0,0.0526315789474,0.173010380623,0.122222222222,0.0,0.0869565217391,0.0,,0.180952380952,0.0810810810811,0.0277777777778,0.0,0.0,0.0,0.181818181818,0.0,0.724545454545,0.326923076923,0.0,0.0166666666667,0.03125,0.138888888889,0.0666666666667,0.0,0.0,1.0,0.0625,3
0.0,0.56,0.019801980198,0.0540540540541,0.0,0.0,0.0422535211268,0.106194690265,0.0,0.0,0.315789473684,0.0865051903114,0.0388888888889,0.0,0.0217391304348,0.0,,0.428571428571,0.027027027027,0.138888888889,0.0,0.0,0.0,0.136363636364,0.0,0.807272727273,0.269230769231,0.254237288136,0.1,0.1875,0.194444444444,0.0666666666667,0.0,0.0,0.0,0.0625,4
0.0,0.04,0.0693069306931,0.0540540540541,0.0,0.0,0.056338028169,0.0796460176991,0.0,0.0,0.368421052632,0.0415224913495,0.0944444444444,0.0,0.0652173913043,0.0,,0.219047619048,0.027027027027,0.0555555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.887272727273,0.173076923077,0.0508474576271,0.0166666666667,0.0,0.101851851852,0.0666666666667,0.0,0.0,0.0,0.0,5
0.0,0.08,0.00990099009901,0.0,0.0,0.0,0.0422535211268,0.0,0.0,0.0,0.0526315789474,0.124567474048,0.105555555556,0.0,0.0,0.0,,0.00952380952381,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.00545454545455,0.115384615385,0.101694915254,0.0666666666667,0.03125,0.00925925925926,0.0666666666667,0.0,0.0,0.0,0.0625,0
0.0,0.12,0.019801980198,0.0810810810811,0.0,0.0,0.169014084507,0.0796460176991,0.0,0.0,0.0526315789474,0.128027681661,0.0333333333333,0.0,0.0869565217391,0.0,,0.171428571429,0.864864864865,0.208333333333,0.285714285714,0.0,0.0,0.0227272727273,0.0,0.646363636364,0.0576923076923,0.0169491525424,0.1,0.03125,0.138888888889,0.433333333333,0.0,0.0,0.0,0.0625,3
0.0,0.08,0.019801980198,0.108108108108,0.0,0.0,0.0422535211268,0.0,0.0,0.0,0.0526315789474,0.0519031141869,0.0555555555556,0.0,0.152173913043,0.0,,0.0285714285714,0.0540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0576923076923,0.0338983050847,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0625,3
0.0,0.08,0.019801980198,0.027027027027,0.0,0.0,0.056338028169,0.115044247788,0.0,0.0,0.0526315789474,0.0657439446367,0.122222222222,0.0,0.239130434783,0.0,,0.0190476190476,0.027027027027,0.0138888888889,0.0,0.0,0.0,0.0454545454545,0.0,0.702727272727,0.0576923076923,0.0677966101695,0.1,0.03125,0.0648148148148,0.0,0.0,0.0,0.0,0.0625,3
0.0,0.0,0.049504950495,0.135135135135,0.0,0.0,0.521126760563,0.274336283186,0.1875,0.0,0.0,0.325259515571,0.422222222222,0.0,0.369565217391,0.0,,0.466666666667,0.0,0.166666666667,0.0,0.0,0.0322580645161,0.0,0.0,0.836363636364,0.288461538462,0.389830508475,0.1,0.0625,0.361111111111,0.3,0.0,0.0,0.0,0.0,4
0.0,0.04,0.029702970297,0.0540540540541,0.0,0.0,0.056338028169,0.221238938053,0.0625,0.0,0.0526315789474,0.221453287197,0.261111111111,0.0,0.195652173913,0.0,,0.171428571429,0.0,0.222222222222,0.0,0.0,0.0,0.0227272727273,0.0,0.93,0.192307692308,0.169491525424,0.133333333333,0.0625,0.203703703704,0.0666666666667,0.0,0.0,0.0,0.0625,5
0.0,0.24,0.019801980198,0.0,0.0,0.0,0.0845070422535,0.0619469026549,0.1875,0.0,0.0526315789474,0.117647058824,0.244444444444,0.0,0.152173913043,0.0,,0.0380952380952,0.162162162162,0.25,0.0,0.0,0.0,0.0227272727273,0.0,0.728181818182,0.211538461538,0.0847457627119,0.433333333333,0.0,0.0648148148148,0.0,0.0,0.0625,0.0,0.0625,3
0.0,0.08,0.019801980198,0.0810810810811,0.0,0.0,0.0704225352113,0.176991150442,0.0,0.0,0.0526315789474,0.22491349481,0.25,0.0,0.0869565217391,0.0,,0.12380952381,0.0540540540541,0.152777777778,0.0,0.0,0.0,0.0909090909091,0.0,0.357272727273,0.346153846154,0.186440677966,0.3,0.28125,0.0555555555556,0.133333333333,0.0,0.0,0.0,0.0625,0
0.0,0.52,0.019801980198,0.0,0.0,0.0,0.0845070422535,0.300884955752,0.0,0.0,0.0,0.21107266436,0.155555555556,0.75,0.391304347826,0.0,,0.466666666667,0.108108108108,0.194444444444,0.0,0.0,0.0,0.0,0.0,0.508181818182,0.211538461538,0.152542372881,0.333333333333,0.15625,0.0833333333333,0.6,0.0,0.0,0.0,0.1875,2
0.0,0.12,0.217821782178,0.108108108108,0.0,0.0,0.225352112676,0.194690265487,0.0,0.0,0.0526315789474,0.138408304498,0.25,0.25,0.217391304348,0.0,,0.12380952381,0.027027027027,0.180555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.0636363636364,0.192307692308,0.101694915254,0.0,0.0625,0.166666666667,0.0,0.0,0.1875,0.0,0.0625,2
0.0,0.0,0.019801980198,0.108108108108,0.0,0.0,0.0985915492958,0.309734513274,0.0,0.0,0.157894736842,0.19723183391,0.333333333333,0.0,0.0652173913043,0.0,,0.114285714286,0.027027027027,0.263888888889,0.0,0.0,0.0322580645161,0.0,0.0,0.174545454545,0.192307692308,0.118644067797,0.15,0.03125,0.138888888889,0.133333333333,0.0,0.0,0.0,0.0625,1
0.0,0.0,0.039603960396,0.0540540540541,0.0,0.0,0.112676056338,0.0884955752212,0.0,0.0,0.0,0.0657439446367,0.183333333333,0.0,0.0652173913043,0.0,,0.0666666666667,0.0,0.0972222222222,0.0,0.0,0.0645161290323,0.0909090909091,0.0,0.315454545455,0.134615384615,0.0677966101695,0.05,0.03125,0.0462962962963,0.0333333333333,0.0,0.0,0.0,0.1875,1
0.0,0.04,0.019801980198,0.0810810810811,0.0,0.0,0.0845070422535,0.070796460177,0.0,0.0,0.0526315789474,0.124567474048,0.188888888889,0.0,0.217391304348,0.0,,0.0190476190476,0.027027027027,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.389090909091,0.0192307692308,0.0847457627119,0.15,0.0,0.0462962962963,0.0666666666667,0.0,0.0,0.0,0.3125,0
0.0,0.04,0.019801980198,0.0540540540541,0.0,0.0,0.0,0.132743362832,0.0,0.0,0.105263157895,0.083044982699,0.227777777778,0.0,0.0217391304348,0.0,,0.0285714285714,0.027027027027,0.0555555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.664545454545,0.0384615384615,0.0169491525424,0.0,0.03125,0.0185185185185,0.0666666666667,0.0,0.0,0.0,0.0,3
0.0,0.2,0.0,0.0540540540541,0.0,0.0,0.0704225352113,0.389380530973,0.0625,0.0,0.105263157895,0.321799307958,0.394444444444,0.0,0.282608695652,0.0,,0.247619047619,0.0810810810811,0.277777777778,0.0,0.0,0.0,0.0227272727273,0.0357142857143,0.735454545455,0.307692307692,0.508474576271,0.0166666666667,0.15625,0.296296296296,0.2,0.0,0.0,0.0,0.0,4
0.0,0.12,0.029702970297,0.0540540540541,0.0,0.0,0.112676056338,0.12389380531,0.1875,0.0,0.315789473684,0.176470588235,0.283333333333,0.0,0.130434782609,0.0,,0.133333333333,0.027027027027,0.152777777778,0.0,0.0,0.0,0.0227272727273,0.0,0.0763636363636,0.269230769231,0.169491525424,0.116666666667,0.0625,0.111111111111,0.166666666667,0.142857142857,0.0,0.0,0.1875,2
0.0,0.08,0.118811881188,0.243243243243,0.0,0.0,0.225352112676,0.141592920354,0.0625,0.0526315789474,0.0,0.128027681661,0.166666666667,0.0,0.217391304348,0.0,,0.0,0.243243243243,0.347222222222,0.0,0.0,0.0,0.0909090909091,0.0,0.120909090909,0.25,0.0508474576271,0.116666666667,0.09375,0.166666666667,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.2,0.019801980198,0.0,0.0,0.0,0.0281690140845,0.159292035398,0.0,0.0,0.0,0.166089965398,0.0833333333333,0.0,0.326086956522,0.0,,0.114285714286,0.0,0.152777777778,0.0,0.0,0.0,0.0227272727273,0.107142857143,0.338181818182,0.230769230769,0.118644067797,0.05,0.25,0.185185185185,0.0333333333333,0.0,0.0,0.0,0.0625,0
0.0,0.16,0.019801980198,0.0,0.0,0.0,0.0704225352113,0.141592920354,0.0,0.0,0.0,0.124567474048,0.0555555555556,0.0,0.130434782609,0.0,,0.247619047619,0.027027027027,0.180555555556,0.0,0.0,0.0,0.0,0.0,0.52,0.153846153846,0.101694915254,0.116666666667,0.0625,0.0555555555556,0.2,0.0,0.0,0.0,0.0,2
0.0,0.04,0.0,0.0,0.0,0.0,0.239436619718,0.159292035398,0.0,0.0,0.0526315789474,0.124567474048,0.316666666667,0.0,0.521739130435,0.0,,0.533333333333,0.027027027027,0.0833333333333,0.0,0.0,0.0,0.0227272727273,0.0,0.760909090909,0.192307692308,0.152542372881,0.05,0.125,0.462962962963,0.2,0.0,0.0,0.0,0.0625,4
0.0,0.4,0.029702970297,0.0540540540541,0.0,0.0,0.0845070422535,0.16814159292,0.1875,0.0,0.0526315789474,0.148788927336,0.261111111111,0.0,0.0434782608696,0.0,,0.333333333333,0.0,0.125,0.0,0.0,0.0322580645161,0.0227272727273,0.0,0.385454545455,0.192307692308,0.0847457627119,0.0833333333333,0.09375,0.407407407407,0.1,0.0,0.0,0.0,0.1875,0
0.0,0.0,0.0,0.162162162162,0.0,0.0,0.056338028169,0.132743362832,0.0,0.0526315789474,0.0,0.134948096886,0.216666666667,0.0,0.195652173913,0.0,,0.0,0.027027027027,0.0416666666667,0.0,0.0,0.0,0.0227272727273,0.0,0.24,0.0576923076923,0.0677966101695,0.216666666667,0.15625,0.037037037037,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.24,0.019801980198,0.0540540540541,0.0,0.0,0.0422535211268,0.0442477876106,0.0,0.0,0.0526315789474,0.0968858131488,0.0666666666667,0.0,0.0652173913043,0.0,,0.0857142857143,0.0,0.0555555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.351818181818,0.0384615384615,0.0338983050847,0.0333333333333,0.0,0.0925925925926,0.1,0.0,0.0,0.0,0.0625,0
0.0,0.04,0.019801980198,0.0540540540541,0.0,0.0,0.0845070422535,0.176991150442,0.0,0.0,0.105263157895,0.152249134948,0.0944444444444,0.0,0.217391304348,0.0,,0.219047619048,0.0,0.291666666667,0.0,0.0,0.0,0.0227272727273,0.0,0.811818181818,0.211538461538,0.0508474576271,0.0166666666667,0.15625,0.287037037037,0.0333333333333,0.0,0.3125,0.0,0.0625,4
0.0,0.08,0.019801980198,0.0,0.0,0.0,0.056338028169,0.0353982300885,0.0,0.0,0.0,0.0242214532872,0.0333333333333,0.0,0.0217391304348,0.0,,0.133333333333,0.027027027027,0.180555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.345454545455,0.0192307692308,0.101694915254,0.0666666666667,0.0,0.12962962963,0.0,0.0,0.0,0.0,0.125,0
0.0,0.16,0.019801980198,0.0540540540541,0.0,0.0,0.0422535211268,0.0353982300885,0.0,0.0,0.0526315789474,0.103806228374,0.05,0.0,0.108695652174,0.0,,0.047619047619,0.027027027027,0.0833333333333,0.0,0.0,0.0,0.0227272727273,0.0,0.986363636364,0.288461538462,0.0169491525424,0.0,0.25,0.0555555555556,0.0,0.0,1.0,0.0,0.0625,1
0.0,0.0,0.019801980198,0.027027027027,0.0,0.0,0.0140845070423,0.0796460176991,0.0,0.0,0.0526315789474,0.0588235294118,0.161111111111,0.0,0.108695652174,0.0,,0.0285714285714,0.027027027027,0.0138888888889,0.0,0.0,0.0,0.0227272727273,0.0,0.421818181818,0.115384615385,0.101694915254,0.0666666666667,0.03125,0.0277777777778,0.0,0.0,0.0,0.0,0.1875,0
0.0,0.32,0.0891089108911,0.189189189189,0.0,0.0,0.0704225352113,0.070796460177,0.0,0.0,0.0,0.411764705882,0.522222222222,0.0,1.0,0.0,,0.0761904761905,0.027027027027,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.0254545454545,0.0576923076923,0.271186440678,0.216666666667,0.0,0.166666666667,0.0333333333333,0.0,0.0,0.0,0.0625,0
0.0,0.08,0.00990099009901,0.0,0.0,0.0285714285714,0.0422535211268,0.0796460176991,0.0,0.0,0.0,0.103806228374,0.227777777778,0.0,0.0869565217391,0.0,,0.00952380952381,0.027027027027,0.0555555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.64,0.0192307692308,0.101694915254,0.0333333333333,0.03125,0.0185185185185,0.1,0.0,0.0,0.0,0.0625,3
