w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38
-1.43455386162,0.059583067894,-0.154244333506,-0.47831889987,-0.436140298843,-0.61589717865,-0.397524237633,-0.377151936293,0.646301627159,-0.217460781336,-0.354827791452,0.372721105814,-0.0769301652908,-1.2940312624,0.611887693405,0.277511835098,0.436404168606,-0.170862004161,0.257072150707,-0.400971233845,0.130901157856,0.581122994423,0.00460403831676,0.619768917561,0.888475894928,-0.189572155476,0.762100458145,0.26070612669,-0.688906788826,0.0552691146731,-0.703082978725,-0.427046835423,0.139544561505,-0.697244882584,0.121250443161,-0.419706076384,0.160942882299,0.225269213319
-1.59648025036,-0.163399383426,-0.0621391050518,-0.692959725857,-0.617270588875,-0.764430820942,-0.418889135122,-0.263715326786,0.722388267517,-0.147194355726,-0.233939409256,0.462309598923,-0.212149843574,-1.2947794199,0.526276409626,0.064564242959,0.172124013305,-0.329663842916,0.288997352123,-0.305575430393,0.24928124249,0.646277368069,0.0726809427142,0.753481149673,0.816836893559,-0.269397646189,0.779020130634,0.33739605546,-0.893651247025,-0.0444116778672,-0.670848429203,-0.217842712998,0.00535776792094,-0.674943804741,-0.266194730997,-0.364253431559,0.038100130856,0.120951555669
-0.93741863966,-0.0925741121173,-0.0194705054164,-0.51348310709,-0.202610135078,-0.565650701523,-0.131128877401,-0.324413686991,0.254236370325,0.0870385169983,-0.0793666243553,0.368498027325,-0.115729942918,-0.839935779572,0.315268903971,-0.015449247323,0.26761007309,-0.154850199819,-0.024382757023,-0.216069042683,0.135488063097,0.430676490068,0.229013949633,0.534346759319,0.452328771353,-0.291554629803,0.405915528536,0.371341079473,-0.847575724125,-0.139260321856,-0.269802212715,-0.143040537834,0.0980264991522,-0.621337175369,-0.0454547591507,-0.364064514637,0.133508518338,0.105905309319
-1.32417201996,0.0576892495155,-0.0415759086609,-0.698189735413,-0.443013161421,-0.753982901573,-0.469833642244,-0.217760756612,0.820720434189,0.0330355279148,-0.306952506304,0.432080686092,-0.145215511322,-1.34823274612,0.532823741436,-0.0770549103618,-0.024729564786,-0.469839245081,0.212633550167,-0.452462106943,0.384013384581,0.544799089432,0.144939914346,0.735390007496,0.694903731346,-0.0115077579394,0.645337402821,0.665998697281,-0.617928385735,0.00359401619062,-0.493025779724,-0.205763205886,-0.115943513811,-0.551690399647,-0.282494783401,-0.136708930135,0.105152733624,0.00605629803613
-1.24282491207,0.0535422228277,0.0668211430311,-0.6197463274,-0.416604220867,-0.829747974873,-0.319704204798,-0.234175026417,0.553896009922,0.16458773613,-0.144894406199,0.359905838966,-0.0889406874776,-0.969534218311,0.579753339291,-0.0322341658175,0.136544167995,-0.190087080002,0.0584737099707,-0.472318261862,0.305863022804,0.544866919518,0.239685997367,0.724774301052,0.701352000237,-0.250416219234,0.649475336075,0.590549170971,-0.692542433739,-0.0897071585059,-0.361508369446,-0.241232052445,-0.120337046683,-0.476228028536,-3.38531608577e-05,-0.0612464696169,0.0471049547195,0.0244546141475
-1.11934185028,0.0320319756866,-0.0144294220954,-0.627501308918,-0.423343777657,-0.547870755196,-0.501801490784,-0.251923501492,0.833486497402,-0.180503800511,-0.349035084248,0.465008378029,-0.196901187301,-1.3490434885,0.383118569851,-0.252151101828,0.0412730276585,-0.278715252876,0.138868510723,-0.525165319443,0.43520501256,0.246290951967,0.134271085262,0.597795009613,0.582078397274,-0.0265237353742,0.59178507328,0.827285826206,-0.478353947401,0.205643966794,-0.330221891403,-0.335800468922,-0.090055629611,-0.447205007076,-0.416363745928,-0.29487285018,0.15785613656,-0.170125067234
-1.63486742973,-0.227760136127,-0.0639476925135,-0.696081459522,-0.498821735382,-0.735050141811,-0.280207902193,-0.295468688011,0.449099928141,0.249263495207,-0.298268705606,0.521879374981,-0.214547738433,-1.11147606373,0.460929960012,0.0432189442217,0.0959487557411,-0.363896757364,0.236064761877,-0.372968375683,-0.0282166283578,0.716310799122,0.0683493092656,0.714706003666,0.668764233589,-0.575235843658,0.780472457409,0.296961545944,-1.14778578281,-0.244164034724,-0.491218030453,-0.0937019437551,-0.048174444586,-0.897123575211,-0.295096933842,-0.356190025806,0.0613135546446,0.19135504961
-1.29695010185,-0.00621152156964,0.0519097857177,-0.772759974003,-0.423165857792,-0.922058403492,-0.221412375569,-0.334157526493,0.456037819386,0.230468705297,-0.0855349600315,0.306280553341,-0.0142632108182,-1.04855787754,0.617219269276,0.0307474173605,0.167959526181,-0.349339693785,0.198815658689,-0.330622315407,0.18366548419,0.683605790138,0.236365154386,0.756678044796,0.687516927719,-0.10972006619,0.576028108597,0.380837827921,-0.887212276459,-0.250012874603,-0.473262697458,-0.205268830061,-0.0495383255184,-0.522193312645,-0.0965879559517,-0.116510950029,0.152389124036,0.161441281438
-1.39962422848,-0.0780432373285,-0.145301774144,-0.474395126104,-0.535035610199,-0.565626680851,-0.444999843836,-0.212739154696,0.648605704308,-0.427494883537,-0.269207149744,0.423422336578,-0.328739136457,-1.10758554935,0.33321595192,0.086968973279,0.327018707991,-0.0977412164211,0.0865373313427,-0.352042615414,0.580523848534,0.433937966824,0.219864442945,0.605540037155,0.605483591557,-0.351992279291,0.636029541492,0.388572573662,-0.811104238033,0.150942862034,-0.683425545692,-0.28609970212,0.0578438304365,-0.593555629253,-0.0791916921735,-0.276064127684,-0.0279588606209,0.0681007131934
-1.38581979275,0.0879225432873,0.0504368469119,-0.970065295696,-0.480800181627,-0.801702201366,-0.581719517708,-0.358692288399,0.9484629035,0.0606093592942,-0.442167788744,0.582464337349,-0.161362484097,-1.65311670303,0.423508524895,-0.51522809267,-0.290619343519,-0.553925931454,0.171452313662,-0.668940246105,0.426069051027,0.28000447154,0.290619820356,0.77057081461,0.672542154789,0.0479533970356,0.636819839478,1.13867163658,-0.692506015301,0.122618786991,-0.220815196633,-0.263669729233,-0.160873353481,-0.459452658892,-0.71036696434,-0.283866614103,0.339881896973,-0.359390437603
-1.66541957855,-0.156409949064,-0.0247724894434,-0.728506922722,-0.585490167141,-0.851710438728,-0.372877508402,-0.287938028574,0.693279981613,0.0128297926858,-0.199730783701,0.437200546265,-0.149532020092,-1.25774252415,0.617084503174,0.0983838737011,0.213706895709,-0.307974696159,0.289853364229,-0.349126517773,0.200779825449,0.755466997623,0.100141316652,0.818673729897,0.860267281532,-0.270878821611,0.811701059341,0.347911119461,-0.976185500622,-0.0884163379669,-0.659987211227,-0.271907687187,-0.0505826920271,-0.75939565897,-0.205249533057,-0.34169948101,0.0479218699038,0.187373772264
-1.64504134655,-0.211710169911,-0.0862272009254,-0.677705228329,-0.484777927399,-0.725846588612,-0.328773379326,-0.286245405674,0.514696240425,0.191194981337,-0.272891610861,0.515269994736,-0.249521061778,-1.13416755199,0.466592937708,0.092993080616,0.138403058052,-0.361881315708,0.275855749846,-0.371377527714,-0.00762275140733,0.723755836487,0.0026740108151,0.702453136444,0.656322836876,-0.494752883911,0.809706389904,0.286408275366,-1.11079096794,-0.208963423967,-0.546199977398,-0.107793815434,-0.0571076273918,-0.905564844608,-0.286259889603,-0.375306814909,0.035214163363,0.185225471854
-1.36943650246,0.0944946184754,0.114922717214,-0.989783287048,-0.559765517712,-0.818343758583,-0.560290813446,-0.246937215328,0.901641309261,0.112025134265,-0.38643977046,0.544576108456,-0.160944595933,-1.55083084106,0.404832333326,-0.613083660603,-0.316976726055,-0.515640497208,0.0865207239985,-0.734738230705,0.479986518621,0.2625246346,0.318282097578,0.81345975399,0.670978784561,-0.0502858869731,0.60419678688,1.2401175499,-0.631894111633,0.0886157974601,-0.12067759037,-0.255589544773,-0.174486026168,-0.349089413881,-0.72527974844,-0.14471898973,0.308648049831,-0.422198951244
-0.761138796806,0.0330405756831,0.0931299701333,-0.757068395615,0.0834051147103,-0.837125182152,-0.074709571898,-0.403896272182,0.232212334871,1.22085976601,0.061553992331,0.486346840858,0.111102245748,-0.751673221588,0.781450152397,0.00995395705104,0.180888950825,-0.0638681277633,-0.0751156359911,-0.768249928951,0.081720277667,0.825863599777,0.275692045689,0.84758323431,0.405190914869,-0.235216483474,0.547303259373,0.976728439331,-0.844653248787,-0.243796631694,0.33602437377,-0.420930504799,-0.307601779699,-1.03825998306,0.298842042685,0.006145383697,0.439551740885,0.15934689343
-1.22238409519,0.0911327451468,-0.032388843596,-0.615452706814,-0.444206655025,-0.614451527596,-0.594775080681,-0.241479501128,0.951067090034,-0.229066684842,-0.326838940382,0.491827428341,-0.237384960055,-1.42847573757,0.453494250774,-0.159586519003,0.0543400533497,-0.306270390749,0.2009896487,-0.55518835783,0.490923464298,0.318167299032,0.0620599091053,0.62802952528,0.664696753025,0.0468940883875,0.694827198982,0.816316604614,-0.47524356842,0.219753354788,-0.421249210835,-0.329163610935,-0.116760708392,-0.448585003614,-0.338048636913,-0.254532158375,0.110980570316,-0.157756716013
-0.94541144371,-0.0958323329687,-0.0592677593231,-0.435037642717,-0.248667597771,-0.498806148767,-0.175059720874,-0.242210358381,0.262113243341,0.00513615086675,-0.082437582314,0.347137957811,-0.124835237861,-0.767467260361,0.277425467968,-0.000295143021503,0.275226861238,-0.0720160007477,-0.0198550485075,-0.247832268476,0.158152401447,0.395097523928,0.188001185656,0.494599103928,0.448056817055,-0.335922181606,0.418250113726,0.357790142298,-0.727737665176,-0.0643344819546,-0.275587201118,-0.157488718629,0.111960619688,-0.563243746758,-0.0168071966618,-0.308635979891,0.0930875316262,0.0867208987474
-1.16783964634,-0.0106457415968,0.0711930543184,-0.703198611736,-0.264329463243,-0.845727443695,-0.106423065066,-0.472451001406,0.0963502526283,0.420847028494,-0.133843943477,0.494885832071,0.255369216204,-0.93437308073,0.59581387043,-0.174930661917,0.0308220665902,-0.165609836578,-0.0667072236538,-0.501956641674,0.00308416387998,0.428916335106,0.548061788082,0.757272541523,0.689598500729,-0.288975298405,0.482712715864,0.750145494938,-0.849615693092,-0.0200498010963,-0.0998376905918,-0.393625676632,-0.0640477910638,-0.5525816679,0.0360577628016,-0.200562655926,0.291757404804,0.0622318908572
-1.26162445545,0.185137584805,0.0789216607809,-0.720339775085,-0.273570716381,-0.766677260399,-0.331214785576,-0.427100211382,0.653901934624,0.249182343483,-0.296640604734,0.416554093361,-0.0211718305945,-1.22185254097,0.486942350864,-0.233514770865,0.116677887738,-0.246567249298,0.053939897567,-0.649086833,0.154916167259,0.404836118221,0.299838066101,0.693880617619,0.621432542801,-0.0287608187646,0.58904582262,0.855338990688,-0.754358351231,0.0538411960006,-0.198258280754,-0.393052250147,-0.109683759511,-0.585695207119,-0.314381599426,-0.310917407274,0.245064452291,-0.0606659166515
-1.45932281017,0.128775373101,-0.0425010584295,-0.797832131386,-0.421739757061,-0.776168107986,-0.612740337849,-0.332033455372,1.03087186813,0.0453634262085,-0.41091889143,0.462135493755,-0.128859564662,-1.54877519608,0.57645624876,-0.126831069589,0.0184204950929,-0.359595179558,0.293301492929,-0.730697214603,0.274385482073,0.497162520885,0.104084163904,0.686463296413,0.788654625416,0.112016446888,0.795493662357,0.88744789362,-0.556653022766,0.121646635234,-0.34888908267,-0.425024807453,-0.0463342703879,-0.579516291618,-0.271014750004,-0.224655419588,0.245431780815,-0.104568593204
-1.44223773479,0.211543828249,-0.0937634408474,-0.482644528151,-0.50988727808,-0.652585089207,-0.561139643192,-0.327265769243,0.887353539467,-0.231691882014,-0.377475231886,0.438898175955,-0.0858202129602,-1.40541005135,0.695895969868,0.124071247876,0.359027266502,-0.100585304201,0.16147916019,-0.6285135746,0.375580638647,0.451315701008,0.0612084530294,0.762218773365,0.973164439201,-0.178463369608,0.820930302143,0.635367572308,-0.487277448177,0.185244426131,-0.582097649574,-0.557771205902,0.0684239640832,-0.54740023613,0.237016707659,-0.260601848364,0.188823655248,0.0587518252432
-1.17832326889,0.0385525934398,0.0798513516784,-0.659429550171,-0.439150631428,-0.805564105511,-0.290580093861,-0.234511315823,0.527077317238,0.121143333614,-0.149397149682,0.374069333076,-0.0741614922881,-0.97269064188,0.523524224758,-0.106784701347,0.100322194397,-0.180644616485,-0.0114856269211,-0.510783791542,0.272873997688,0.485568076372,0.305594235659,0.719492077827,0.654324293137,-0.268260627985,0.592797338963,0.67038422823,-0.680448949337,-0.0992641970515,-0.313566476107,-0.263452023268,-0.0706083402038,-0.410484790802,-0.0445280596614,-0.0864836350083,0.0907203108072,-0.00214757351205
-1.66541957855,-0.156409949064,-0.0247724894434,-0.728506922722,-0.585490167141,-0.851710438728,-0.372877508402,-0.287938028574,0.693279981613,0.0128297926858,-0.199730783701,0.437200546265,-0.149532020092,-1.25774252415,0.617084503174,0.0983838737011,0.213706895709,-0.307974696159,0.289853364229,-0.349126517773,0.200779825449,0.755466997623,0.100141316652,0.818673729897,0.860267281532,-0.270878821611,0.811701059341,0.347911119461,-0.976185500622,-0.0884163379669,-0.659987211227,-0.271907687187,-0.0505826920271,-0.75939565897,-0.205249533057,-0.34169948101,0.0479218699038,0.187373772264
-1.10974514484,0.116665050387,0.00261791003868,-0.637056767941,-0.401669800282,-0.5749091506,-0.546108961105,-0.289508223534,0.894085764885,-0.163595378399,-0.381177812815,0.5197904706,-0.194570317864,-1.42709624767,0.3853559196,-0.316850572824,-0.0727120935917,-0.337410062551,0.140531048179,-0.575958073139,0.527536571026,0.206784799695,0.189320743084,0.59141689539,0.617319941521,0.0533009693027,0.612400531769,0.907403409481,-0.435230046511,0.254275739193,-0.293298631907,-0.287930965424,-0.146164491773,-0.408031016588,-0.446244060993,-0.249769836664,0.191316649318,-0.23481066525
-1.00600349903,-0.0713619664311,-0.0280090328306,-0.521530747414,-0.22268640995,-0.583678781986,-0.14889626205,-0.320484369993,0.287171304226,-0.0277024749666,-0.0908556059003,0.339866548777,-0.101751670241,-0.901365995407,0.308816820383,0.00572588155046,0.294328421354,-0.18162535131,0.00333037925884,-0.193920776248,0.111491568387,0.4328571558,0.207975834608,0.493530184031,0.49390605092,-0.207829892635,0.410269737244,0.336582958698,-0.865886449814,-0.136433184147,-0.35099953413,-0.135841652751,0.173489376903,-0.576497733593,-0.0679863393307,-0.393091440201,0.108658626676,0.125538125634
-1.2193377018,0.170538201928,0.0813059285283,-0.730759739876,-0.272631645203,-0.743269920349,-0.358771771193,-0.430721402168,0.676643848419,0.271456956863,-0.29404899478,0.463753283024,-0.0305418390781,-1.26028418541,0.477313518524,-0.307389378548,0.0468258596957,-0.249903306365,0.0507322512567,-0.671848118305,0.22110684216,0.36296787858,0.336275547743,0.709411680698,0.59892565012,-0.040321663022,0.58886307478,0.926252961159,-0.711439311504,0.0985604375601,-0.128932133317,-0.371198475361,-0.14271043241,-0.561438202858,-0.345163971186,-0.295988678932,0.28395524621,-0.113138921559
-1.14025878906,0.0186792090535,0.104158133268,-0.679086208344,-0.177431687713,-0.962622106075,-0.0395801030099,-0.51462906599,-0.0280598644167,0.498345673084,0.0188644938171,0.480754673481,0.283056437969,-0.785827696323,0.679578185081,-0.0695402771235,0.183050319552,-0.0430661737919,-0.159408420324,-0.505793809891,0.0393742509186,0.526012957096,0.659777998924,0.773936986923,0.698792874813,-0.318698018789,0.492769926786,0.698838412762,-0.986694037914,-0.0391337089241,-0.126724794507,-0.388690590858,-0.0686638504267,-0.609839260578,0.297001570463,-0.148210197687,0.26457965374,0.155471682549
-1.2308498621,0.19134940207,0.0212817806751,-1.14393651485,-0.291452080011,-0.715802252293,-0.573976993561,-0.450581341982,0.997895359993,0.463997095823,-0.576082706451,0.658805966377,0.158244416118,-1.89675307274,0.511356413364,-0.714740276337,-0.683667302132,-0.579351961613,0.329038947821,-1.00035429001,0.292713582516,0.24310028553,0.483366876841,0.523183405399,0.720979094505,0.292020142078,0.833214223385,1.59037828445,-0.29966545105,0.233847886324,0.299539506435,-0.43376788497,-0.232131570578,-0.313383609056,-0.69713973999,-0.167408570647,0.755716145039,-0.439421236515
-0.997475624084,-0.0272125396878,0.025849096477,-0.725379228592,-0.223179623485,-0.732566833496,-0.213277056813,-0.296293377876,0.505229532719,0.271761029959,-0.127830222249,0.355678319931,-0.0208612456918,-1.05647659302,0.468707233667,-0.169507533312,0.214884504676,-0.164597094059,-0.0110048037022,-0.560870289803,0.0847332701087,0.509081959724,0.23752617836,0.611329138279,0.491644203663,-0.14751508832,0.468321830034,0.760481417179,-0.758800804615,-0.0662271752954,-0.153753697872,-0.249670162797,0.0674838796258,-0.665649116039,-0.128856033087,-0.282274961472,0.212422296405,0.103485040367
-1.29391729832,0.196173816919,0.101751163602,-0.764001309872,-0.386359781027,-0.90667027235,-0.458658844233,-0.357583492994,0.924515426159,0.147801876068,-0.262136548758,0.364492624998,0.00978134572506,-1.30734205246,0.625420451164,-0.118906997144,-0.0711012557149,-0.437264442444,0.194142132998,-0.589119672775,0.30666655302,0.622840821743,0.278384834528,0.696090877056,0.760700643063,0.256225019693,0.728587567806,0.771504104137,-0.646233737469,0.0808083862066,-0.475904494524,-0.327131479979,-0.272191852331,-0.492827415466,-0.301167070866,-0.136054754257,0.167380109429,-0.0323491804302
-1.60956025124,-0.0553012676537,-0.146263927221,-0.807166695595,-0.431845158339,-0.857483625412,-0.62480533123,-0.27780932188,0.937778532505,0.173093035817,-0.385708600283,0.547941803932,-0.300858706236,-1.4161041975,0.530203521252,0.110978789628,-0.115515306592,-0.689835190773,0.542414784431,-0.439734369516,0.133232668042,0.662030398846,-0.198501616716,0.773206651211,0.672881126404,0.00576602527872,0.846761882305,0.482403814793,-0.84665697813,-0.12885157764,-0.651615321636,-0.13977022469,-0.30757150054,-0.890479207039,-0.535816729069,-0.344070315361,0.0844812691212,-0.0345757007599
-1.22381019592,0.224477440119,0.102396942675,-0.777964830399,-0.267565488815,-0.964646220207,-0.453576594591,-0.407673448324,0.828155934811,0.419894754887,-0.136583685875,0.613118112087,-0.0565563924611,-1.37786793709,0.909095823765,0.0808748602867,0.193876847625,-0.260407269001,0.0846053361893,-0.699042201042,0.523546874523,0.7340041399,0.204161211848,0.922300219536,0.864670693874,0.0463522039354,0.832675874233,0.838301539421,-0.794763326645,-0.0552229136229,-0.199845358729,-0.369922220707,-0.1932926476,-0.684304594994,0.317131221294,-0.0158777087927,0.230396136642,0.0221344027668
-1.16048336029,0.0661020502448,0.0062131579034,-0.719276547432,-0.418294668198,-0.707343935966,-0.434371948242,-0.229102358222,0.786153674126,0.0688268095255,-0.286432266235,0.66708445549,-0.272138834,-1.24202489853,0.490335851908,-0.220722153783,-0.130493715405,-0.264988511801,-0.048316501081,-0.742889463902,0.337221205235,0.342780321836,0.232963889837,0.687914907932,0.552916407585,-0.20248785615,0.6978738904,1.04676520824,-0.520039856434,-0.0724220052361,-0.147518128157,-0.267093032598,-0.0563594549894,-0.483962953091,-0.160624712706,-0.0669659748673,0.204916670918,-0.212643906474
-1.2664077282,-0.0954184234142,0.0683847665787,-0.729939043522,-0.372490823269,-0.775851368904,-0.255729407072,-0.384445786476,0.499686926603,0.305555522442,-0.20173689723,0.510518550873,-0.0820163935423,-1.14498174191,0.497462064028,-0.209819614887,0.101683713496,-0.239835932851,0.0675096437335,-0.443880647421,0.194108262658,0.523498773575,0.290247321129,0.766439378262,0.620955109596,-0.352826744318,0.569920599461,0.76518791914,-0.957196176052,-0.0151466866955,-0.218470662832,-0.278034746647,-0.126785233617,-0.764132916927,-0.30482852459,-0.386816084385,0.198787152767,0.0529742948711
-1.320348382,0.0407411195338,0.0147548085079,-0.660096645355,-0.480037540197,-0.634429335594,-0.465128481388,-0.27840000391,0.710439145565,-0.0868503078818,-0.348227500916,0.459714144468,-0.137458354235,-1.29829621315,0.376390635967,-0.248482301831,-0.14739523828,-0.394526153803,0.2131152004,-0.428822696209,0.417991548777,0.379482418299,0.187061399221,0.640657246113,0.687535405159,-0.0985202640295,0.629496395588,0.664520144463,-0.659410119057,0.125002399087,-0.395677536726,-0.131941452622,-0.171249851584,-0.442211478949,-0.462682306767,-0.238164648414,0.129683077335,-0.133636549115
-1.2620767355,-0.1127531901,0.0442089624703,-0.681604683399,-0.33960750699,-0.823123514652,-0.389431595802,-0.349059015512,0.652178347111,0.291692316532,-0.0630775392056,0.467157125473,-0.146571189165,-1.08474314213,0.686160743237,0.104774005711,0.254881292582,-0.227051183581,0.159028977156,-0.399551600218,0.236749827862,0.712438821793,0.0702986940742,0.874824881554,0.692019343376,-0.163874968886,0.712940335274,0.504952669144,-0.852867007256,-0.0799947977066,-0.321655124426,-0.344465047121,-0.190788686275,-0.854945421219,-0.0617264397442,-0.260411858559,0.10233181715,0.0536625348032
-1.09914410114,-0.0365490242839,0.168813809752,-0.728389143944,-0.202195987105,-0.756880164146,-0.100605078042,-0.382523149252,0.230193734169,0.555312395096,-0.136450439692,0.453234761953,0.0757481530309,-0.857105970383,0.599255740643,-0.0161311272532,0.34213462472,-0.134147137403,-0.0790884792805,-0.398560315371,0.0265109427273,0.628913342953,0.25840690732,0.684483408928,0.661518096924,-0.361346274614,0.534472882748,0.619657516479,-1.05080258846,-0.229011759162,-0.0270419102162,-0.385623961687,0.0374738574028,-0.880797743797,0.122516877949,-0.348313957453,0.181408435106,0.129152044654
-1.29898190498,0.00578292738646,0.158223330975,-0.794055581093,-0.317967712879,-0.958134174347,-0.160499945283,-0.349631547928,0.449517428875,0.508291721344,-0.0749022290111,0.309644043446,0.0166211109608,-0.912983775139,0.589811384678,-0.0624820962548,0.11002472043,-0.212792515755,0.0245808716863,-0.502960979939,0.0725630074739,0.673250854015,0.404291123152,0.803649008274,0.736010909081,-0.317116558552,0.603390097618,0.555355727673,-0.994104444981,-0.267327517271,-0.200812757015,-0.22054207325,-0.0448730513453,-0.585342764854,0.0558080673218,-0.116612434387,0.158356234431,0.131166964769
-1.78678321838,0.0196846183389,-0.0597027316689,-0.696426212788,-0.549836814404,-0.833374738693,-0.532254338264,-0.421690285206,0.91150790453,-0.186273410916,-0.368519812822,0.44112303853,-0.132531419396,-1.44107711315,0.516284942627,0.134539216757,0.039702039212,-0.507561743259,0.552813649178,-0.389866411686,0.0844887718558,0.68611574173,-0.0176301337779,0.53394562006,0.930419266224,0.097580678761,0.9352440238,0.331419587135,-0.926059603691,0.0735304877162,-0.875746428967,-0.172089278698,-0.100365437567,-0.765927612782,-0.443666994572,-0.538460791111,0.00391405494884,0.173345133662
-1.70704805851,0.0224830210209,0.00596874207258,-0.712072134018,-0.484883457422,-0.928334772587,-0.523409426212,-0.404576152563,0.812078297138,0.175568953156,-0.338474094868,0.475717574358,-0.103632383049,-1.4378041029,0.685078024864,0.0801146179438,0.000827664451208,-0.594390749931,0.47532299161,-0.345835715532,0.211079746485,0.779012143612,-0.00992687419057,0.751661896706,0.974133253098,-0.0127949612215,0.890937566757,0.406177610159,-0.92450773716,0.00872149970382,-0.673136949539,-0.138642147183,-0.253461062908,-0.835526585579,-0.376444071531,-0.329808801413,0.0298331417143,0.0950506925583
-1.7366656065,0.204797208309,0.0462987087667,-0.70686763525,-0.529237926006,-0.904831409454,-0.704262495041,-0.467338353395,1.00078415871,-0.0140397148207,-0.326650947332,0.522918820381,-0.0617941580713,-1.46264946461,0.568114280701,-0.0315045341849,-0.0557373836637,-0.367443591356,0.44490814209,-0.556847810745,0.431323230267,0.590296447277,0.154378533363,0.700330078602,0.948174595833,0.102125532925,0.976126432419,0.471311628819,-0.793251991272,0.0862792432308,-0.566283226013,-0.132820054889,-0.173729225993,-0.566681802273,-0.177873030305,-0.268349140882,0.0560736842453,0.0285428613424
-1.64323532581,0.0812498927116,0.0945107638836,-0.755699455738,-0.550384938717,-0.978755950928,-0.527083814144,-0.31174197793,0.835190832615,0.160892903805,-0.295769035816,0.401328086853,0.0175925139338,-1.40273690224,0.792811274529,0.083318553865,-0.00835458375514,-0.575394153595,0.425369143486,-0.44307488203,0.273823559284,0.803247451782,0.0935804843903,0.79017329216,1.00284850597,0.0953939184546,0.88132840395,0.541259229183,-0.794026076794,-0.000810866535176,-0.65030002594,-0.28444352746,-0.283439278603,-0.640997290611,-0.236000806093,-0.14981149137,0.0057360813953,0.0982893407345
-1.51186943054,0.161415204406,0.0133579187095,-0.703763186932,-0.502695798874,-0.952476620674,-0.56132131815,-0.222974166274,0.953873574734,0.0539929457009,-0.176730126143,0.450329989195,-0.166582673788,-1.33763515949,0.693437337875,0.0878410115838,0.00885681062937,-0.444728910923,0.315803766251,-0.580476999283,0.472484111786,0.644875109196,0.0714704170823,0.863203585148,0.85578328371,0.119970247149,0.855097055435,0.628717303276,-0.628473937511,-0.00597337121144,-0.586895108223,-0.276463925838,-0.295313179493,-0.475056409836,-0.108767412603,-0.00687776878476,0.0269965138286,-0.0298670884222
-1.58014976978,0.050475794822,0.122304700315,-0.658327460289,-0.437581598759,-1.03408503532,-0.489970058203,-0.425076514482,0.80116045475,-0.0392053574324,-0.139914512634,0.277719527483,0.0223328508437,-1.22046625614,0.709690272808,0.121307097375,0.212269634008,-0.280831962824,0.381152063608,-0.260655254126,0.280945628881,0.791314601898,0.106460012496,0.730982005596,0.955447137356,0.242607817054,0.768401920795,0.343524158001,-0.792579114437,0.117371141911,-0.725343108177,-0.291887909174,-0.123587608337,-0.658305883408,-0.153601229191,-0.366206616163,0.0074547957629,0.194265395403
-1.44305360317,0.128818526864,0.0162033587694,-0.7076202631,-0.477043896914,-0.941889584064,-0.56043201685,-0.246308848262,0.900968372822,0.116899713874,-0.189921885729,0.492455452681,-0.188537836075,-1.28880381584,0.671214640141,0.0553352795541,-0.0491338968277,-0.463270127773,0.284326761961,-0.558172523975,0.471443772316,0.61765986681,0.108088195324,0.860115647316,0.788999855518,0.049692645669,0.827635228634,0.661543190479,-0.648017764091,-0.0240271892399,-0.537161171436,-0.235413536429,-0.323614895344,-0.513324677944,-0.116916000843,-0.0162496734411,0.0524988882244,-0.0467448979616
-1.81722033024,0.272503465414,0.0766649097204,-0.765014827251,-0.465473562479,-1.13762915134,-0.821771144867,-0.339746922255,1.2341234684,0.252404421568,-0.266584396362,0.52385956049,-0.0428981930017,-1.72512602806,1.09864830971,0.275375902653,0.0679225474596,-0.674840211868,0.581430375576,-0.63037699461,0.52479082346,0.983298659325,-0.125489830971,0.955069124699,1.18219530582,0.443534523249,1.13792049885,0.65627425909,-0.735194861889,0.113343700767,-0.706667840481,-0.39801004529,-0.511248886585,-0.733294010162,0.00492093525827,0.0425280183554,-0.0750053375959,0.0576229691505
-1.16871714592,0.0375408567488,0.0862666070461,-0.654788076878,-0.298256754875,-0.666900098324,-0.176698148251,-0.363645046949,0.485014468431,0.121631041169,-0.0907758325338,0.397684544325,-0.0488358475268,-1.15734279156,0.393984675407,-0.155232608318,0.205448433757,-0.250480622053,0.00659710448235,-0.454579919577,0.174893543124,0.488995432854,0.407740622759,0.647592067719,0.559026420116,-0.167496293783,0.530014812946,0.67363089323,-0.972216308117,-0.0671306103468,-0.316662579775,-0.36396124959,-0.0949000269175,-0.588364005089,-0.166282087564,-0.35899657011,0.218420669436,0.123033836484
