Unnamed: 0,VB,VBG,VBD,RBR,VBN,VBP,JJ,IN,genre,VBZ,DT,CD,MD,RP,NN,TO,UH,RB,NNP,NNS,PRP,WRB,PRP$,WDT,WP,CC,JJR,FW,PDT,NNPS,JJS,$,WP$,EX,RBS,POS,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50
586,1.0,2.0,17.0,,,29.0,9.0,15.0,2,6.0,2.0,1.0,,10.0,29.0,,,11.0,34.0,13.0,24.0,6.0,,,,9.0,1.0,,,,,,,,,,-1.64418804646,-0.0252957008779,-0.168889343739,-0.508591175079,-0.517445802689,-1.14749836922,-0.131209373474,-0.203071177006,0.515656411648,0.116536669433,0.040212828666,0.225689455867,-0.293495744467,-1.06087088585,0.737665832043,0.387803763151,-0.277984827757,-0.430212974548,0.381111174822,-0.333459824324,-0.0922605469823,0.857538938522,0.185271039605,0.796662867069,1.09304988384,-0.132599785924,0.740802884102,-0.0281029939651,-0.926841974258,-0.328178614378,-0.836038470268,0.0221028532833,-0.0728798881173,-0.896426618099,-0.351048916578,-0.426657766104,0.132902592421,0.116782009602,0.59507471323,-0.336823970079,-0.16819049418,-0.397978335619,0.272106379271,0.230090022087,-0.220799565315,0.250425666571,0.888666093349,-0.789468109608,0.592479407787,0.152120769024
293,17.0,3.0,7.0,1.0,,13.0,12.0,14.0,1,3.0,10.0,3.0,1.0,1.0,75.0,1.0,,31.0,41.0,10.0,11.0,6.0,7.0,2.0,1.0,2.0,,,,,,,,,,,-1.18548500538,0.0333030112088,-0.206697225571,-0.44730463624,-0.316080570221,-0.843061447144,-0.1004858464,-0.3024122715,0.458362221718,-0.142592176795,-0.134417772293,0.303214073181,-0.261310428381,-1.11265718937,0.642222285271,0.235070571303,-0.0765805840492,-0.274435073137,0.145427137613,-0.411700695753,0.0858723297715,0.486891388893,0.314347803593,0.679630458355,0.825124263763,-0.13762332499,0.587602496147,0.400040596724,-0.63243830204,-0.199806243181,-0.591165482998,-0.21348528564,0.00652987835929,-0.657675385475,-0.0896114036441,-0.385831713676,0.265625298023,-0.0308855362236,0.386072933674,-0.0629981905222,-0.309183418751,-0.209617897868,0.417849063873,0.190352573991,0.126589074731,-0.180596143007,0.648977458477,-1.06112527847,0.448920935392,-0.0332807078958
898,18.0,22.0,16.0,2.0,9.0,32.0,41.0,10.0,4,,8.0,10.0,7.0,3.0,100.0,1.0,,20.0,68.0,23.0,44.0,1.0,4.0,,,8.0,2.0,1.0,,,,,,,,,-1.13365745544,0.137681260705,-0.124846547842,-0.45404163003,-0.389904618263,-0.850861012936,-0.177942544222,-0.22648704052,0.514475941658,-0.11654574424,-0.0781836137176,0.284324198961,-0.232581377029,-1.0440145731,0.559949278831,0.115554116666,-0.306661784649,-0.359982967377,0.144312947989,-0.404707700014,0.190339162946,0.401761114597,0.36729902029,0.630978822708,0.822533130646,-0.0508849434555,0.521539628506,0.440907239914,-0.477480888367,-0.0917077735066,-0.560739517212,-0.0987843573093,-0.0862688049674,-0.457686424255,-0.267517656088,-0.295993864536,0.173088222742,-0.120672173798,0.444657832384,-0.256642729044,-0.231485009193,-0.309655547142,0.411775678396,0.313267350197,-0.0498993471265,-0.158944651484,0.620085060596,-0.90265250206,0.395228743553,-0.096404902637
328,32.0,11.0,10.0,1.0,,19.0,29.0,9.0,1,6.0,7.0,1.0,6.0,,67.0,12.0,,5.0,51.0,2.0,30.0,,,,1.0,3.0,,,,,,,,,,,-1.47924470901,0.0263662151992,-0.244048252702,-0.51156681776,-0.434902399778,-1.01701581478,-0.197964042425,-0.191834658384,0.650733947754,-0.0341306477785,-0.0500602014363,0.313285529613,-0.368026554585,-1.23874032497,0.743758738041,0.313112944365,-0.28660517931,-0.411850243807,0.293056041002,-0.463071852922,0.156477704644,0.65652936697,0.279719352722,0.829159080982,0.997339844704,-0.112113445997,0.746293067932,0.324077486992,-0.678573489189,-0.2500680089,-0.785204589367,-0.116628624499,-0.092236481607,-0.734054088593,-0.210087791085,-0.318996548653,0.259302586317,-0.0398263260722,0.562511920929,-0.253053337336,-0.282226532698,-0.32203155756,0.441745877266,0.238342314959,-0.0715960636735,0.0510426387191,0.792663097382,-0.955362737179,0.571028649807,-0.0555865578353
282,1.0,13.0,3.0,,,5.0,14.0,13.0,2,4.0,7.0,1.0,1.0,,35.0,,,9.0,35.0,8.0,9.0,,,,,2.0,1.0,,,,,,,,,,-1.12652337551,-0.169384166598,-0.216229051352,-0.405251592398,-0.269317239523,-0.77211022377,0.048038624227,-0.312834501266,0.152584642172,0.015972327441,-0.0110675040632,0.372248023748,-0.297188550234,-0.825680613518,0.548025667667,0.188173383474,-0.0268475096673,-0.121910460293,0.0414212830365,-0.199690148234,0.12013823539,0.50619494915,0.390342384577,0.703431844711,0.696965515614,-0.549646377563,0.503471195698,0.224508315325,-0.941584646702,-0.229396790266,-0.49924582243,0.0249214228243,0.0020430542063,-0.840852856636,-0.0618604905903,-0.422397881746,0.215647652745,0.118292413652,0.332870423794,-0.0824144855142,-0.22784280777,-0.168213486671,0.106453508139,0.0116561464965,-0.104131855071,0.122762136161,0.529738485813,-0.832510828972,0.40000140667,0.189979583025
531,9.0,,1.0,,,15.0,13.0,3.0,2,2.0,2.0,,1.0,,39.0,,,10.0,60.0,9.0,,,,,1.0,,,,,,,,,,,,-0.868484795094,-0.0502410531044,-0.155511453748,-0.25404137373,-0.270356208086,-0.539320647717,-0.071619592607,-0.194760426879,0.298779398203,-0.243089586496,-0.0266392976046,0.241020813584,-0.232949182391,-0.659691095352,0.4652595222,0.295890778303,0.299215108156,0.0120389377698,0.0715388730168,-0.182892382145,0.0707242935896,0.378493189812,0.112200848758,0.465077787638,0.58700710535,-0.31613945961,0.496432542801,0.255835980177,-0.509597837925,-0.00850616488606,-0.505100309849,-0.212571114302,0.0199051741511,-0.630709767342,0.107863470912,-0.398708641529,0.0591489076614,0.178352475166,0.177718147635,0.142570033669,-0.283691942692,-0.193857654929,0.12928083539,0.125689193606,0.201102361083,-0.0534220039845,0.585193514824,-0.749300599098,0.210250794888,-0.0335158631206
799,8.0,2.0,33.0,,4.0,3.0,5.0,8.0,3,12.0,9.0,,,1.0,53.0,2.0,,6.0,42.0,12.0,42.0,,2.0,,,,1.0,,,,,,,1.0,,,-1.07622051239,0.0517821013927,-0.198188647628,-0.56824952364,-0.247603833675,-0.685489654541,0.0537672415376,-0.423539310694,0.205162331462,-0.177389979362,-0.0299654249102,0.102151595056,-0.00160916184541,-1.16261506081,0.370352655649,-0.064046099782,-0.312064766884,-0.388209313154,0.0308933369815,-0.132881596684,0.0374170951545,0.368726849556,0.527748286724,0.496476620436,0.751969158649,0.000833630794659,0.234612122178,0.141400545835,-0.75285756588,-0.345440328121,-0.373414546251,0.00849552545696,0.310923844576,-0.209310099483,-0.206617698073,-0.548042595387,0.373683452606,0.000449150422355,0.33481246233,-0.379609972239,-0.306400239468,-0.202412858605,0.613696336746,0.434907346964,0.237420782447,-0.568098902702,0.494923233986,-1.01835465431,0.314319729805,-0.0128405503929
935,12.0,8.0,3.0,5.0,5.0,44.0,4.0,18.0,5,1.0,,,5.0,10.0,21.0,2.0,,15.0,45.0,5.0,19.0,,1.0,,,1.0,6.0,,,,,,,,,,-0.717126309872,0.308095902205,-0.0131947454065,-0.580552756786,-0.120401710272,-1.17403328419,0.0749233514071,-0.279037326574,0.424070358276,0.676045715809,0.0208346862346,0.372364759445,-0.219024658203,-1.02614736557,0.769046485424,-0.291808485985,-0.493042677641,-0.276485741138,-0.230861097574,-0.846304476261,0.342694729567,0.272654592991,0.88145339489,0.885539114475,0.689844787121,-0.197659552097,0.449629604816,1.25072562695,-0.439282655716,-0.253798425198,-0.00210824725218,-0.232240408659,-0.216756537557,-0.51718467474,-0.14121723175,-0.00901587679982,0.570387721062,-0.351626962423,0.370836734772,0.270689219236,-0.56079018116,0.219629794359,0.247767701745,0.113845087588,0.0261638183147,-0.173048406839,0.18339574337,-1.08857047558,0.408802717924,-0.0765205100179
466,9.0,4.0,3.0,,1.0,16.0,23.0,5.0,0,1.0,2.0,9.0,4.0,1.0,43.0,,,9.0,22.0,7.0,18.0,,4.0,,,1.0,,,,,,,,,,,-1.35028386116,0.170811295509,-0.130881711841,-0.44762340188,-0.343699365854,-0.967412889004,-0.186944708228,-0.250285595655,0.560448110104,0.0138314468786,-0.128168553114,0.325459122658,-0.247314065695,-1.14266979694,0.72258913517,0.187807261944,-0.44889947772,-0.419432401657,0.136373370886,-0.568465948105,0.16768835485,0.492784827948,0.429411053658,0.703368782997,1.01568806171,-0.063728004694,0.61814314127,0.55293828249,-0.529072284698,-0.140688121319,-0.530206084251,-0.1268812567,-0.151243567467,-0.472847163677,-0.160382509232,-0.236689835787,0.221767678857,-0.0878189355135,0.495990663767,-0.129283547401,-0.403243333101,-0.225904136896,0.395630091429,0.359439104795,-0.042552549392,-0.155822739005,0.660353779793,-0.984834074974,0.489754110575,-0.0609735958278
488,9.0,,15.0,,1.0,10.0,18.0,11.0,0,6.0,4.0,,4.0,3.0,50.0,1.0,,25.0,27.0,10.0,17.0,1.0,3.0,,,4.0,,1.0,,,1.0,,,,,,-1.03211569786,0.160427257419,-0.0590475201607,-0.565138161182,-0.210831031203,-1.03615510464,-0.0294399168342,-0.372164160013,0.414002239704,0.296629548073,0.0579671636224,0.389326453209,-0.214324057102,-0.948764741421,0.630269289017,-0.0541007593274,-0.396040886641,-0.197204992175,0.0298731159419,-0.553449630737,0.221405550838,0.370029836893,0.673775613308,0.690113782883,0.735917747021,-0.134980648756,0.51320874691,0.669484436512,-0.606336712837,-0.132462069392,-0.194137871265,-0.0867606922984,-0.164596483111,-0.563044726849,-0.107633270323,-0.318943172693,0.39564922452,-0.104303643107,0.374860346317,0.110134385526,-0.426656961441,-0.144615679979,0.244951233268,0.248736977577,0.13580223918,-0.0837349146605,0.464644670486,-0.961009085178,0.431605011225,-0.141572996974
105,27.0,9.0,8.0,,2.0,21.0,46.0,10.0,2,2.0,4.0,1.0,5.0,1.0,54.0,11.0,4.0,3.0,44.0,4.0,24.0,3.0,2.0,,,11.0,1.0,,,,,,,,,,-1.47030472755,-0.0390118286014,-0.218676134944,-0.5686185956,-0.421932607889,-1.07475507259,-0.102920606732,-0.187208488584,0.551639914513,0.125870943069,-0.106293618679,0.286054611206,-0.332521796227,-1.16409170628,0.736300289631,0.290836632252,-0.319123744965,-0.460386425257,0.282620608807,-0.478855282068,-0.0425888188183,0.702733397484,0.268568128347,0.822484135628,0.933039903641,-0.203426584601,0.76921582222,0.287204116583,-0.793115675449,-0.422099530697,-0.764965057373,-0.101019352674,-0.0800227448344,-0.79296463728,-0.261485666037,-0.371716737747,0.311989068985,0.00953258760273,0.562717854977,-0.29566693306,-0.219115868211,-0.257459849119,0.383094877005,0.239015698433,-0.182496190071,0.0264565981925,0.656236171722,-0.910645961761,0.493023663759,0.0944651439786
197,1.0,,,,,1.0,2.0,1.0,1,,,,,,,1.0,,1.0,18.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,-0.865312039852,0.0141340177506,-0.265587031841,-0.462558597326,-0.00624783523381,-1.0144931078,0.0111795291305,-0.445986002684,0.478234827518,0.336168318987,0.0785405486822,0.731939911842,-0.651923775673,-1.12466728687,0.803592562675,-0.0221857503057,-0.1897752285,-0.18057128787,-0.286424964666,-0.592911362648,0.779742479324,0.314935386181,0.855028808117,1.15555500984,0.621085226536,-0.546670913696,0.538885772228,1.02768564224,-0.792658388615,-0.130257800221,-0.136020034552,-0.056078530848,-0.318953990936,-0.961003243923,0.175849124789,-0.0681675747037,0.581064939499,-0.343195855618,0.436947584152,0.382507383823,-0.367851138115,0.0422634743154,0.266623497009,-0.142190903425,0.0102206841111,0.240679606795,0.469701707363,-1.21438801289,0.746707737446,-0.221886053681
955,6.0,16.0,8.0,,,24.0,38.0,25.0,5,8.0,,,,,41.0,,,4.0,43.0,8.0,36.0,,6.0,,,4.0,,,,,,,,,,,-1.35211360455,0.185588926077,-0.090446986258,-0.359009981155,-0.304470539093,-1.04303324223,-0.239395037293,-0.36807975173,0.679134726524,0.149187669158,-0.0511160194874,0.305741995573,-0.221216470003,-1.21173870564,0.868750095367,0.412498533726,-0.19376718998,-0.414537757635,0.33025687933,-0.488834232092,0.0886103063822,0.730103433132,0.195075005293,0.744348585606,1.03758192062,0.175459817052,0.757630586624,0.234364151955,-0.643335163593,-0.151068091393,-0.655214548111,-0.164029359818,-0.268610924482,-0.794911682606,-0.100437007844,-0.308712542057,0.162538349628,0.016613567248,0.448125004768,0.188081070781,-0.240035608411,-0.309992939234,0.462265253067,0.0719411149621,-0.0310386903584,0.238999351859,0.86321824789,-1.08175253868,0.823199510574,-0.0893656760454
574,17.0,22.0,17.0,,3.0,13.0,34.0,12.0,2,16.0,1.0,,1.0,,72.0,8.0,,17.0,16.0,25.0,40.0,5.0,6.0,,,8.0,,,,5.0,,,,,,,-0.896677613258,0.120943255723,-0.129561945796,-0.469401568174,-0.172271609306,-0.833398520947,-0.0687972232699,-0.231515988708,0.477089703083,0.168003931642,-0.0315037630498,0.37297436595,-0.256211996078,-0.980032444,0.531357645988,0.0181750617921,-0.316190719604,-0.335024088621,0.0227927155793,-0.523361086845,0.135117381811,0.323618382215,0.413504779339,0.674701690674,0.692084789276,-0.169646680355,0.541256725788,0.763956487179,-0.494240552187,-0.164672538638,-0.341646879911,-0.128913685679,-0.0939492806792,-0.595812261105,-0.117659188807,-0.256097406149,0.38726568222,-0.177572190762,0.386788159609,-0.0654864013195,-0.308077454567,-0.0587251670659,0.333242893219,0.175681009889,-0.0555731505156,-0.13837133348,0.42785269022,-0.895537674427,0.346111059189,-0.0674717798829
52,8.0,12.0,18.0,,9.0,27.0,36.0,11.0,0,2.0,1.0,18.0,2.0,4.0,77.0,2.0,,11.0,142.0,14.0,29.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,-0.823117315769,0.0401840731502,-0.0741669312119,-0.33284252882,-0.228204071522,-0.691012918949,0.0082540391013,-0.264048248529,0.227726429701,0.0533033683896,-0.0448346138,0.381378591061,-0.251678884029,-0.766956567764,0.471952885389,0.00508381566033,-0.162272885442,-0.0993081629276,-0.146156221628,-0.393875837326,0.348039329052,0.331242978573,0.571808993816,0.635463356972,0.645905375481,-0.43712618947,0.460364162922,0.478347182274,-0.637315511703,-0.119345769286,-0.275487840176,0.000790761492681,-0.104636229575,-0.505641818047,-0.0131257083267,-0.154185578227,0.24969831109,-0.0911486446857,0.30890378356,0.0484061799943,-0.329656213522,-0.120061598718,0.205379530787,0.165997192264,-0.0660793706775,0.058795504272,0.402033656836,-0.765762269497,0.348042696714,0.00207938370295
428,2.0,10.0,6.0,,1.0,6.0,9.0,7.0,0,3.0,4.0,,,,37.0,1.0,,3.0,35.0,11.0,3.0,6.0,,,,2.0,1.0,,,,,,,,,,-1.18249559402,-0.121492750943,-0.138272970915,-0.486772894859,-0.353355228901,-0.758584856987,0.155956298113,-0.311514675617,0.0353273451328,0.142991751432,-0.0596485510468,0.390294760466,-0.178004771471,-0.758500516415,0.360062748194,0.036548152566,-0.224814608693,-0.2151222229,-0.0553709156811,-0.257696896791,-0.121158368886,0.454842209816,0.475528359413,0.611914873123,0.800118684769,-0.764231443405,0.538234889507,0.314157128334,-1.21659350395,-0.405843198299,-0.411850810051,0.118143744767,0.19070327282,-0.901762127876,-0.24739305675,-0.551827132702,0.271834611893,0.0956521779299,0.360690712929,-0.301881998777,-0.323385983706,-0.113042913377,0.0575758777559,0.205483064055,-0.265189468861,-0.0648643672466,0.423796027899,-0.758192420006,0.213218480349,0.373072862625
1008,14.0,10.0,6.0,,,25.0,44.0,7.0,5,6.0,3.0,,,,95.0,1.0,,9.0,72.0,33.0,12.0,6.0,2.0,3.0,,5.0,2.0,,,,,,,,,,-0.952129364014,0.0417798571289,-0.14614507556,-0.390916109085,-0.222388193011,-0.880740642548,0.0231392215937,-0.18242302537,0.389637976885,0.19438418746,0.0111213522032,0.267126142979,-0.258152455091,-0.82110196352,0.676167666912,0.1799710989,-0.0826893150806,-0.194872289896,0.0313756279647,-0.450493782759,0.0852074474096,0.529396891594,0.361895918846,0.655487000942,0.74688911438,-0.237903371453,0.567204415798,0.468266129494,-0.509241819382,-0.250569999218,-0.426954746246,-0.158483818173,-0.0731547921896,-0.643223762512,0.0541501380503,-0.193942859769,0.290509521961,0.0479661338031,0.359934538603,0.172951132059,-0.359040856361,-0.0472346767783,0.208612620831,0.0613743439317,0.0570047833025,0.0898011550307,0.464700013399,-0.796555101871,0.341545939445,-0.00164610741194
218,7.0,4.0,2.0,,,9.0,17.0,4.0,2,2.0,2.0,1.0,,2.0,36.0,,,2.0,42.0,7.0,17.0,,1.0,,,1.0,1.0,,,,,,,,,,-1.35516190529,-0.0567733868957,-0.182720780373,-0.44046151638,-0.400961697102,-0.958107352257,-0.033772058785,-0.318336576223,0.4008898139,0.0970833674073,0.0302135255188,0.430599868298,-0.383307099342,-0.991211116314,0.62653440237,0.270025312901,-0.28140899539,-0.296787649393,0.101820170879,-0.353101760149,0.209205120802,0.726355791092,0.486292004585,0.803794324398,0.91810721159,-0.446220874786,0.70175075531,0.180187091231,-1.03597021103,-0.268394172192,-0.668412208557,0.162043988705,-0.136902973056,-0.874140202999,-0.209990337491,-0.321380913258,0.185918033123,0.0957881063223,0.486872047186,-0.192567273974,-0.255512714386,-0.229532331228,0.176359415054,0.102832354605,-0.320414364338,0.245684415102,0.657052218914,-0.815888822079,0.526182115078,0.103030607104
407,6.0,9.0,7.0,,2.0,12.0,28.0,6.0,0,3.0,3.0,,,1.0,59.0,,,13.0,27.0,26.0,22.0,,1.0,,,1.0,,,,,,,,,,,-1.13016283512,-0.0391465313733,-0.166632682085,-0.458907455206,-0.237086877227,-0.845689833164,0.0117047661915,-0.356860697269,0.300754398108,0.090406306088,0.00807102024555,0.39535215497,-0.240658387542,-0.921384572983,0.55025011301,0.137303829193,-0.149872094393,-0.150874301791,0.0268744006753,-0.362638533115,0.106908433139,0.506071984768,0.472815990448,0.670035839081,0.716196060181,-0.359625816345,0.55817425251,0.378469854593,-0.800195276737,-0.194479033351,-0.427594572306,-0.0454331301153,-0.0524002201855,-0.785532176495,-0.0822723507881,-0.447845637798,0.265640228987,0.0939370021224,0.307035803795,-0.0347471646965,-0.288226604462,-0.159394606948,0.169936180115,0.126774951816,-0.00518181826919,-0.0213830191642,0.531016886234,-0.92359995842,0.402349710464,0.0529979467392
455,3.0,16.0,1.0,,,16.0,7.0,5.0,0,7.0,,2.0,,,48.0,1.0,,2.0,16.0,30.0,18.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,-1.159902215,-0.12125299871,-0.0774912908673,-0.522835731506,-0.27497023344,-0.888629317284,0.118272587657,-0.285770744085,0.184733510017,0.173035368323,0.0683910176158,0.196617558599,-0.205111354589,-0.770742177963,0.537651121616,0.250023037195,-0.00118410866708,-0.274758428335,0.217524781823,-0.231027066708,-0.225069627166,0.606046915054,0.273659408092,0.58848720789,0.731121957302,-0.292244404554,0.512990534306,0.173537313938,-0.924247920513,-0.358471810818,-0.56873446703,-0.121096298099,-0.0428845509887,-0.7993953228,-0.166273802519,-0.476594597101,0.172798037529,0.206100642681,0.333337277174,-0.18243637681,-0.225251302123,-0.0559948645532,0.0464237034321,-0.0575947761536,-0.124462261796,0.0503639653325,0.52694529295,-0.689530491829,0.399369508028,0.235330671072
680,13.0,9.0,9.0,,5.0,23.0,31.0,10.0,2,3.0,1.0,,1.0,1.0,53.0,7.0,,9.0,32.0,7.0,28.0,1.0,1.0,,,5.0,,,,,1.0,,,,,,-1.44099152088,0.120392650366,-0.174132332206,-0.432422667742,-0.413000106812,-1.00325715542,-0.19604896009,-0.319381475449,0.620348751545,0.0704664885998,-0.147330015898,0.334008872509,-0.232846572995,-1.24161291122,0.757375359535,0.260315030813,-0.350272208452,-0.454185634851,0.335230976343,-0.437695622444,0.0666917935014,0.660037457943,0.272260040045,0.743786454201,1.08373641968,-0.0727785825729,0.774029791355,0.271650254726,-0.699101388454,-0.168442413211,-0.757039070129,-0.0357251949608,-0.172752335668,-0.781212687492,-0.318683445454,-0.357029527426,0.242022916675,-0.0221185404807,0.540208697319,-0.162409693003,-0.209248259664,-0.349710911512,0.428077429533,0.171490892768,-0.203449174762,0.0920846387744,0.771002948284,-0.944401323795,0.647875726223,-0.0115894842893
976,10.0,2.0,4.0,,1.0,12.0,10.0,5.0,5,,,8.0,8.0,,13.0,,,5.0,18.0,4.0,24.0,1.0,,,,2.0,,,,,,,,,,,-1.20891904831,0.225887522101,-0.144390165806,-0.483369916677,-0.502233326435,-0.900056362152,-0.254011332989,-0.156606599689,0.747785270214,-0.130179226398,-0.110670514405,0.276688963175,-0.299613893032,-1.28828513622,0.630870103836,0.0788906216621,-0.571626901627,-0.640221953392,0.204564109445,-0.418861985207,0.29011708498,0.519257247448,0.339658468962,0.705753982067,0.943184792995,0.143805429339,0.566975176334,0.38516664505,-0.415665000677,-0.120462715626,-0.729402601719,0.0397288426757,-0.199747681618,-0.333540290594,-0.491023957729,-0.125050827861,0.192893490195,-0.252287268639,0.654935956001,-0.455948770046,-0.160013854504,-0.400807738304,0.588099122047,0.380552619696,-0.326783835888,-0.0861781612039,0.647727131844,-0.860389173031,0.5045337677,-0.150300621986
22,6.0,,8.0,,1.0,24.0,16.0,11.0,0,15.0,3.0,13.0,2.0,,124.0,1.0,,11.0,132.0,7.0,19.0,,,,1.0,21.0,1.0,1.0,,,,,,,,,-1.04133570194,-0.125395789742,-0.191733017564,-0.342244714499,-0.29082018137,-0.756080091,-0.0491870157421,-0.279385536909,0.311098873615,0.0524612516165,-0.027877535671,0.361403614283,-0.368331521749,-0.850135266781,0.550387442112,0.138254582882,-0.103719815612,-0.146060302854,0.0526704676449,-0.253811448812,0.270160496235,0.448529571295,0.390305697918,0.800284802914,0.677404046059,-0.464325785637,0.512785494328,0.319585472345,-0.685177147388,-0.129084661603,-0.463044673204,-0.0312030296773,-0.144402578473,-0.777954816818,-0.132478818297,-0.322634637356,0.289848685265,-0.0523178130388,0.381352931261,-0.0273263528943,-0.172523885965,-0.238129332662,0.166783094406,0.0169095508754,-0.166638895869,0.144196391106,0.572291135788,-0.746759176254,0.530264258385,0.0684409812093
241,,8.0,1.0,,,3.0,5.0,3.0,2,2.0,1.0,2.0,,,20.0,,,9.0,21.0,15.0,,,,,,,1.0,,,,,,,,,,-0.945109844208,-0.173006415367,-0.216100350022,-0.308241635561,-0.310204774141,-0.483536779881,-0.0646391138434,-0.245502725244,0.187804087996,-0.38562348485,-0.117699332535,0.370908051729,-0.352115988731,-0.812375068665,0.314909547567,0.137088790536,0.156924113631,0.00506842229515,-0.00190350669436,-0.174528196454,0.302319049835,0.223708942533,0.330220520496,0.515663504601,0.536825895309,-0.573297381401,0.469983309507,0.349498331547,-0.721178889275,-0.0276328288019,-0.516451597214,-0.0884024351835,0.0846730768681,-0.677832782269,-0.024875883013,-0.467015236616,0.163068905473,0.0060886782594,0.218639791012,-0.134631738067,-0.201845452189,-0.285535305738,0.211084410548,0.211613997817,0.0545320622623,-0.102043747902,0.535612642765,-0.792242348194,0.252722084522,0.0357035249472
953,4.0,,9.0,,,11.0,29.0,5.0,5,5.0,,,1.0,,95.0,8.0,,3.0,41.0,7.0,6.0,,1.0,1.0,,1.0,,,,,,,,,,,-0.865940749645,-0.0202462468296,-0.182611867785,-0.38519731164,-0.260046988726,-0.682876348495,-0.0546627826989,-0.206605270505,0.359612554312,0.00772241130471,-0.138595148921,0.381335228682,-0.359216481447,-0.902864575386,0.451172590256,0.00667861569673,-0.155585408211,-0.210121810436,-0.0260135121644,-0.415936440229,0.24344830215,0.272715002298,0.387453407049,0.635553121567,0.5663818717,-0.391511201859,0.509472131729,0.634613931179,-0.527276456356,-0.111810863018,-0.391484439373,-0.111866034567,-0.0901553556323,-0.648311555386,-0.180437371135,-0.278334796429,0.318426400423,-0.18049967289,0.366496026516,-0.131842792034,-0.180748611689,-0.139261484146,0.245089113712,0.141707330942,-0.114435322583,-0.141285970807,0.399207025766,-0.79405683279,0.360816299915,0.0156129393727
39,,,,,1.0,,,3.0,0,,2.0,3.0,,,,1.0,,,24.0,,,,,,,,,,,,,,,,,,-0.620020389557,-0.354678869247,-0.278985142708,-0.15956120193,-0.194991677999,-0.159521728754,-0.0124518731609,-0.318608671427,0.0186238884926,-0.53894841671,-0.123847231269,0.530856192112,-0.489958494902,-0.803822994232,0.189868658781,0.0881983935833,0.243638515472,0.0749519467354,-0.281386196613,-0.0555732883513,0.611606776714,0.207330822945,0.393030226231,0.67046046257,0.326603591442,-0.789233803749,0.294349193573,0.216969132423,-0.835589110851,-0.0470230877399,-0.320405006409,0.112883388996,0.0523745492101,-0.706071794033,0.0491122491658,-0.328533351421,0.217532604933,-0.0729644596577,0.207272827625,-0.0337892994285,-0.0156191568822,-0.34169703722,0.340451478958,-0.0124892350286,-0.128568008542,0.0909858345985,0.461480855942,-0.817158162594,0.363170951605,0.101657517254
287,3.0,2.0,,,3.0,10.0,14.0,6.0,2,2.0,4.0,1.0,,1.0,16.0,,,5.0,33.0,12.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,-1.10633766651,-0.0950281992555,-0.260273039341,-0.350804030895,-0.257769078016,-0.656280219555,-0.0964497327805,-0.36891490221,0.323323816061,-0.171567589045,-0.153287068009,0.421617150307,-0.284950494766,-1.0523968935,0.538369655609,0.22960396111,0.0333761721849,-0.126683428884,0.0776998922229,-0.281971722841,0.195287659764,0.419696062803,0.323936223984,0.65113812685,0.709388434887,-0.384438157082,0.604157805443,0.289591401815,-0.79351067543,-0.19434864819,-0.492509633303,-0.105392388999,0.0484705977142,-0.784123718739,0.0255539920181,-0.439728677273,0.25986135006,0.0419643893838,0.277345538139,0.0722791627049,-0.244989752769,-0.284058779478,0.400206416845,0.10697939992,0.0927688553929,0.000428929633927,0.608821451664,-1.03713285923,0.448230981827,-0.0185123551637
965,4.0,,9.0,,,11.0,29.0,5.0,5,5.0,,,1.0,,95.0,8.0,,3.0,41.0,7.0,6.0,,1.0,1.0,,1.0,,,,,,,,,,,-0.865940749645,-0.0202462468296,-0.182611867785,-0.38519731164,-0.260046988726,-0.682876348495,-0.0546627826989,-0.206605270505,0.359612554312,0.00772241130471,-0.138595148921,0.381335228682,-0.359216481447,-0.902864575386,0.451172590256,0.00667861569673,-0.155585408211,-0.210121810436,-0.0260135121644,-0.415936440229,0.24344830215,0.272715002298,0.387453407049,0.635553121567,0.5663818717,-0.391511201859,0.509472131729,0.634613931179,-0.527276456356,-0.111810863018,-0.391484439373,-0.111866034567,-0.0901553556323,-0.648311555386,-0.180437371135,-0.278334796429,0.318426400423,-0.18049967289,0.366496026516,-0.131842792034,-0.180748611689,-0.139261484146,0.245089113712,0.141707330942,-0.114435322583,-0.141285970807,0.399207025766,-0.79405683279,0.360816299915,0.0156129393727
