$,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,Unnamed: 0,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,genre
-0.00287081339713,-0.103476874003,-0.00315226569097,0.115789473684,-0.0088995215311,-0.00606971975393,-0.0575510479143,-0.106567303214,-0.0171052631579,0.0975069252078,-0.0192898514228,-0.0342345325409,-0.131881977671,-0.0124401913876,-0.187070707071,-0.00287081339713,,-0.0598678514468,-0.021259537049,0.00562200956938,0.13014354067,,-0.0207439419664,-0.0354066985646,-0.00861244019139,-0.0478927203065,-0.0630842841369,-0.0898201616895,0.0462200956938,-0.0133074162679,-0.0843877370193,-0.1068261563,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,0.0298564593301,-0.0129561872596,-0.0193456614509,0.491100478469,-0.00606971975393,-0.0716355549565,-0.124266418258,-0.0171052631579,-0.00775623268698,0.138604885419,0.0211287892585,-0.159659755449,-0.0124401913876,-0.164848484848,-0.00287081339713,,-0.155105946685,0.00576748997802,-0.105489101542,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.141762452107,-0.0438535149061,-0.141544299621,-0.0871132376396,0.455442583732,-0.0288321814638,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,0.928110047847,3
-0.00287081339713,0.0298564593301,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.0152975267875,-0.0623195156032,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0757570238903,-0.0763264221159,-0.0124401913876,-0.120404040404,-0.00287081339713,,-0.097963089542,-0.048286564076,0.0195108984583,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.0383141762452,-0.120776591829,-0.00361326513777,-0.0871132376396,-0.0133074162679,-0.0751284777601,-0.0734928229665,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,0.12985645933,-0.0227601088282,-0.046372688478,-0.0088995215311,0.0510731373889,0.0832940225083,-0.0711690731253,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0273141173159,-0.0707708665603,-0.0124401913876,0.235151515152,-0.00287081339713,,-0.0884392800182,-0.021259537049,0.0889553429027,-0.0127136021873,,-0.0207439419664,0.237320574163,-0.00861244019139,-0.165708812261,0.0715311004785,-0.107061541,-0.0371132376396,-0.0758074162679,-0.00105440368598,-0.00682615629984,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.0718899521531,0
-0.00287081339713,-0.0368102073365,-0.0129561872596,0.0347083926031,-0.0088995215311,-0.00606971975393,-0.0716355549565,-0.124266418258,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0930580619526,-0.0541041998937,-0.0124401913876,-0.142626262626,-0.00287081339713,,-0.0217726133516,-0.021259537049,-0.0499335459862,-0.0127136021873,,-0.0207439419664,-0.0354066985646,-0.00861244019139,0.0613026819923,-0.159238130291,-0.00361326513777,-0.0204465709729,-0.0445574162679,-0.0473506999823,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,0.0298564593301,0.00665165587766,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.00121301974527,0.0615742897066,-0.0171052631579,-0.00775623268698,0.191236464367,0.0695716958329,0.0570069112174,-0.0124401913876,-0.0315151515152,-0.00287081339713,,0.0448940533151,0.032794517005,0.0195108984583,-0.0127136021873,,-0.0207439419664,-0.0354066985646,0.134244702666,0.291187739464,0.263838792786,-0.0380960237585,-0.0871132376396,0.0804425837321,0.0915381889066,0.0265071770335,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,4
-0.00287081339713,-0.0701435406699,-0.0227601088282,0.277951635846,-0.0088995215311,-0.00606971975393,-0.0857200619988,-0.124266418258,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0376947401533,0.00700691121744,-0.0124401913876,-0.0537373737374,-0.00287081339713,,-0.145582137161,-0.021259537049,-0.0360446570973,-0.0127136021873,,-0.0207439419664,-0.0126794258373,0.205673274094,0.429118773946,0.0907618697092,-0.0380960237585,-0.0204465709729,0.0179425837321,-0.0936469962786,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,5
-0.00287081339713,-0.103476874003,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.043466540872,0.0704238472287,-0.0171052631579,-0.00775623268698,-0.0719214303702,0.166457508982,0.012562466773,-0.0124401913876,-0.0759595959596,-0.00287081339713,,-0.11701070859,-0.048286564076,-0.105489101542,-0.0127136021873,,-0.0207439419664,0.123684210526,-0.00861244019139,0.360153256705,-0.101545822598,-0.00361326513777,-0.0204465709729,-0.0133074162679,-0.0658692185008,0.0265071770335,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,5
-0.00287081339713,-0.00347687400319,-0.0227601088282,-0.073399715505,-0.0088995215311,-0.00606971975393,-0.0575510479143,-0.124266418258,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0688366086654,-0.131881977671,-0.0124401913876,-0.0759595959596,-0.00287081339713,,-0.0789154704944,-0.021259537049,-0.0916002126528,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.14367816092,-0.0438535149061,0.0308694934829,-0.0204465709729,0.0179425837321,-0.0843877370193,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,3
-0.00287081339713,-0.00347687400319,-0.0325640303968,-0.073399715505,-0.0088995215311,-0.00606971975393,0.0410405013815,-0.0888681881695,-0.0171052631579,-0.00775623268698,-0.0719214303702,0.142236055694,0.0514513556619,-0.0124401913876,-0.0537373737374,-0.00287081339713,,0.130608339029,-0.021259537049,-0.0916002126528,-0.0127136021873,,-0.0207439419664,-0.0126794258373,0.0271018455229,0.0431034482759,0.706146485094,0.0136281141726,-0.00377990430622,-0.0133074162679,0.0267233740918,0.0265071770335,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.0368102073365,-0.0129561872596,-0.073399715505,-0.0088995215311,-0.00606971975393,-0.0293820338298,-0.115416860736,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.127660138077,-0.037437533227,-0.0124401913876,-0.187070707071,-0.00287081339713,,-0.11701070859,-0.021259537049,-0.13326687932,-0.0127136021873,,-0.0207439419664,-0.0354066985646,-0.00861244019139,-0.447318007663,-0.159238130291,-0.0898201616895,-0.0871132376396,-0.0133074162679,-0.130684033316,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,0
-0.00287081339713,0.163189792663,-0.0227601088282,0.0076813655761,-0.0088995215311,-0.00606971975393,-0.0575510479143,-0.106567303214,-0.0171052631579,-0.00775623268698,-0.0719214303702,-0.0757570238903,-0.137437533227,-0.0124401913876,0.101818181818,-0.00287081339713,,-0.0217726133516,-0.048286564076,-0.00826687931951,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.0095785440613,0.0330695620169,-0.0725787823791,-0.0204465709729,-0.0133074162679,-0.0195729222045,0.0265071770335,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.0718899521531,2
-0.00287081339713,-0.103476874003,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.043466540872,-0.115416860736,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.058455985828,-0.104104199894,-0.0124401913876,-0.0759595959596,-0.00287081339713,,-0.126534518113,-0.021259537049,-0.13326687932,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.17816091954,-0.120776591829,-0.107061541,-0.0204465709729,-0.0758074162679,-0.130684033316,-0.1068261563,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,0
-0.00287081339713,-0.00347687400319,-0.0129561872596,0.0887624466572,-0.0088995215311,-0.00606971975393,0.0551250084237,-0.0446204005589,0.0453947368421,0.0448753462604,-0.0719214303702,0.000367543583715,-0.0429930887826,-0.0124401913876,-0.00929292929293,-0.00287081339713,,0.0448940533151,-0.021259537049,0.0611775651249,-0.0127136021873,,0.0437721870659,0.214593301435,-0.00861244019139,0.253831417625,0.263838792786,-0.00361326513777,-0.0204465709729,0.0179425837321,0.00820485557328,0.0931738437002,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,4
-0.00287081339713,-0.00347687400319,0.0164555774463,0.0617354196302,-0.0088995215311,0.0225017088175,-0.0152975267875,0.0527247321844,-0.0171052631579,-0.00775623268698,-0.0719214303702,0.0315094120958,0.0458958001063,-0.0124401913876,0.0351515151515,-0.00287081339713,,0.0163226247437,0.00576748997802,0.0889553429027,-0.0127136021873,,-0.0207439419664,0.0327751196172,-0.00861244019139,-0.0239463601533,0.0138387927862,-0.0380960237585,-0.0204465709729,-0.0445574162679,0.0452418926103,0.0265071770335,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.0368102073365,-0.0129561872596,0.0347083926031,-0.0088995215311,-0.00606971975393,-0.0293820338298,-0.0711690731253,-0.0171052631579,-0.00775623268698,-0.0719214303702,-0.0792172315028,-0.087437533227,-0.0124401913876,-0.0759595959596,-0.00287081339713,,-0.0693916609706,-0.048286564076,-0.077711323764,-0.0127136021873,,-0.0207439419664,0.01004784689,-0.00861244019139,0.196360153257,-0.0246227456754,-0.0898201616895,0.0795534290271,-0.0758074162679,-0.112165514797,-0.0734928229665,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,3
-0.00287081339713,-0.00347687400319,0.212534008819,-0.046372688478,-0.0088995215311,-0.00606971975393,0.195970078846,0.645645086167,-0.0171052631579,-0.00775623268698,-0.0719214303702,0.841197993411,0.790340244551,-0.0124401913876,0.412929292929,-0.00287081339713,,0.311560719982,-0.021259537049,0.172288676236,-0.0127136021873,,0.108288316098,-0.0126794258373,-0.00861244019139,0.256704980843,-0.00539197644461,0.289490183138,-0.0204465709729,-0.0133074162679,0.332278929647,0.159840510367,-0.00697197539303,0.112918660287,-0.00191387559809,-0.0718899521531,4
-0.00287081339713,-0.0701435406699,-0.0129561872596,-0.046372688478,-0.0088995215311,-0.00606971975393,-0.0857200619988,-0.0180717279925,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0100130792537,-0.0429930887826,-0.0124401913876,0.101818181818,-0.00287081339713,,-0.0598678514468,-0.021259537049,-0.0221557682084,-0.0127136021873,,0.0115141225498,0.0555023923445,0.0271018455229,0.0833333333333,-0.0630842841369,0.186041907276,-0.0871132376396,-0.0445574162679,-0.00105440368598,-0.00682615629984,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,0.0631897926635,-0.0129561872596,0.0347083926031,-0.0088995215311,-0.00606971975393,0.0269559943392,-0.0269212855147,0.170394736842,-0.00775623268698,-0.0192898514228,-0.058455985828,0.0681180223285,-0.0124401913876,0.346262626263,-0.00287081339713,,-0.107486899066,-0.021259537049,0.047288676236,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.0459770114943,-0.0823150533677,-0.0380960237585,-0.0371132376396,-0.0758074162679,-0.0473506999823,0.0931738437002,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.0368102073365,-0.0227601088282,0.142816500711,-0.0088995215311,-0.00606971975393,0.15371655772,0.273963670238,0.0453947368421,-0.00775623268698,-0.0719214303702,0.0868727338951,0.134784688995,-0.0124401913876,0.190707070707,-0.00287081339713,,-0.0312964228754,0.032794517005,0.213955342903,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.318007662835,-0.00539197644461,-0.0208546444481,0.0128867623604,-0.0133074162679,0.0545011518696,0.1931738437,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.0701435406699,-0.0227601088282,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.0293820338298,-0.0888681881695,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0619161934405,-0.00965975544923,-0.0124401913876,-0.0537373737374,-0.00287081339713,,-0.0408202323992,-0.021259537049,0.047288676236,-0.0127136021873,,-0.0207439419664,-0.0354066985646,-0.00861244019139,-0.366858237548,-0.0630842841369,-0.0553374030688,0.0128867623604,-0.0758074162679,0.0452418926103,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,0.0531100478469,1
-0.00287081339713,-0.0368102073365,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.0152975267875,0.0527247321844,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0100130792537,0.00145135566188,-0.0124401913876,-0.187070707071,-0.00287081339713,,-0.155105946685,-0.021259537049,-0.0221557682084,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.149425287356,-0.14000736106,-0.107061541,-0.0871132376396,-0.0133074162679,-0.0288321814638,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,3
-0.00287081339713,-0.0368102073365,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.0152975267875,0.0527247321844,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0100130792537,0.00145135566188,-0.0124401913876,-0.187070707071,-0.00287081339713,,-0.155105946685,-0.021259537049,-0.0221557682084,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.146551724138,-0.14000736106,-0.107061541,-0.0871132376396,-0.0133074162679,-0.0288321814638,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,3
-0.00287081339713,-0.0368102073365,-0.0227601088282,0.0887624466572,-0.0088995215311,0.0225017088175,0.0410405013815,-0.0977177456917,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.106898892402,-0.037437533227,-0.0124401913876,-0.120404040404,-0.00287081339713,,0.0544178628389,-0.021259537049,0.102844231792,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.276819923372,-0.0246227456754,-0.0898201616895,-0.0204465709729,-0.0758074162679,0.0730196703881,-0.0734928229665,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,4
-0.00287081339713,0.163189792663,-0.00315226569097,-0.046372688478,-0.0088995215311,-0.00606971975393,0.0410405013815,-0.115416860736,-0.0171052631579,-0.00775623268698,0.138604885419,-0.0792172315028,-0.0596597554492,-0.0124401913876,0.146262626263,-0.00287081339713,,-0.0693916609706,-0.048286564076,-0.0499335459862,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.0900383141762,-0.0246227456754,-0.0380960237585,-0.0204465709729,-0.0133074162679,-0.0473506999823,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,0
-0.00287081339713,-0.0368102073365,-0.0227601088282,0.196870554765,-0.0088995215311,-0.00606971975393,-0.0152975267875,-0.0269212855147,0.0453947368421,-0.00775623268698,0.0333417275246,0.0868727338951,-0.00965975544923,-0.0124401913876,0.235151515152,-0.00287081339713,,-0.097963089542,0.0598215440321,0.047288676236,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.0565134099617,-0.00539197644461,0.0653522521036,0.16288676236,0.0804425837321,-0.0566099592415,0.159840510367,0.278742310321,-0.0120813397129,-0.00191387559809,0.178110047847,2
-0.00287081339713,-0.0368102073365,0.00665165587766,-0.073399715505,0.191100478469,-0.00606971975393,0.0410405013815,0.0792734047508,-0.0171052631579,-0.00775623268698,0.138604885419,0.0211287892585,-0.0263264221159,-0.0124401913876,0.0573737373737,-0.00287081339713,,-0.0312964228754,-0.048286564076,-0.00826687931951,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.26245210728,-0.0823150533677,-0.0380960237585,0.0795534290271,-0.0133074162679,-0.0566099592415,-0.0734928229665,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.103476874003,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.0293820338298,0.0615742897066,-0.0171052631579,-0.00775623268698,-0.0192898514228,0.0418900349332,-0.0652153110048,-0.0124401913876,0.346262626263,-0.00287081339713,,0.0353702437913,-0.048286564076,0.0333997873472,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.16091954023,-0.0630842841369,-0.0380960237585,0.0462200956938,-0.0445574162679,-0.0566099592415,-0.0401594896332,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,0
-0.00287081339713,-0.103476874003,-0.0129561872596,0.0617354196302,-0.0088995215311,-0.00606971975393,0.0410405013815,0.0704238472287,-0.0171052631579,-0.00775623268698,-0.0719214303702,0.0280492044834,-0.0596597554492,-0.0124401913876,0.0129292929293,-0.00287081339713,,-0.0122488038278,0.032794517005,0.11673312068,-0.0127136021873,,-0.0207439419664,0.01004784689,-0.00861244019139,-0.154214559387,-0.0246227456754,0.0998350107243,-0.00377990430622,-0.0133074162679,-0.0103136629452,0.0931738437002,-0.00697197539303,-0.0120813397129,-0.00191387559809,0.115610047847,0
-0.00287081339713,-0.0368102073365,-0.0129561872596,-0.073399715505,-0.0088995215311,-0.00606971975393,-0.0716355549565,-0.0623195156032,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0619161934405,-0.0929930887826,-0.0124401913876,0.212929292929,-0.00287081339713,,-0.0312964228754,-0.021259537049,-0.13326687932,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.22030651341,-0.14000736106,0.0308694934829,0.0295534290271,-0.0133074162679,-0.158461811093,-0.1068261563,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.103476874003,-0.00315226569097,0.0617354196302,-0.0088995215311,-0.00606971975393,-0.0152975267875,0.0350256171402,0.107894736842,-0.00775623268698,-0.0192898514228,-0.0411549477658,0.0347846889952,-0.0124401913876,0.12404040404,-0.00287081339713,,-0.0884392800182,-0.021259537049,0.047288676236,-0.0127136021873,,-0.0207439419664,-0.0354066985646,-0.00861244019139,-0.282567049808,-0.0823150533677,0.082593631414,-0.0371132376396,-0.0133074162679,-0.0473506999823,0.126507177033,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.0368102073365,-0.00315226569097,-0.0193456614509,-0.0088995215311,-0.00606971975393,0.0269559943392,0.512901723335,-0.0171052631579,-0.00775623268698,-0.0192898514228,0.346388304829,0.484784688995,-0.0124401913876,0.146262626263,-0.00287081339713,,-0.0693916609706,-0.021259537049,0.0195108984583,-0.0127136021873,,0.301836703195,-0.0126794258373,-0.00861244019139,0.257662835249,0.379223408171,0.082593631414,-0.0204465709729,0.0179425837321,0.0545011518696,0.326507177033,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.0718899521531,4
-0.00287081339713,-0.0368102073365,-0.00315226569097,0.0076813655761,-0.0088995215311,-0.00606971975393,-0.0152975267875,-0.106567303214,0.0453947368421,-0.00775623268698,-0.0719214303702,-0.0688366086654,0.012562466773,-0.0124401913876,-0.0315151515152,-0.00287081339713,,-0.145582137161,-0.021259537049,-0.105489101542,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.272988505747,-0.120776591829,-0.0898201616895,-0.0371132376396,-0.0133074162679,-0.112165514797,-0.1068261563,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,2
-0.00287081339713,-0.0701435406699,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,-0.0152975267875,-0.0003726129483,-0.0171052631579,-0.00775623268698,0.0333417275246,-0.0065528716412,-0.115215311005,-0.0124401913876,0.0129292929293,-0.00287081339713,,0.0544178628389,-0.048286564076,0.158399787347,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.302681992337,0.0523003312477,-0.0898201616895,-0.0704465709729,0.0804425837321,0.128575225944,-0.0734928229665,-0.00697197539303,0.300418660287,-0.00191387559809,-0.00938995215311,4
-0.00287081339713,0.0631897926635,-0.0129561872596,-0.0193456614509,-0.0088995215311,-0.00606971975393,0.0410405013815,0.265114112715,-0.0171052631579,-0.00775623268698,-0.0719214303702,0.100713564345,0.123673577884,-0.0124401913876,0.0573737373737,-0.00287081339713,,0.273465481887,-0.021259537049,-0.0221557682084,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,0.330459770115,0.167684946632,0.0136281141726,-0.0371132376396,0.111692583732,0.221167818536,0.0265071770335,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,4
-0.00287081339713,-0.00347687400319,0.0948869499953,0.0076813655761,-0.0088995215311,-0.00606971975393,0.069209515466,-0.0269212855147,-0.0171052631579,-0.00775623268698,-0.0192898514228,-0.0480753629907,0.140340244551,-0.0124401913876,0.079595959596,-0.00287081339713,,-0.107486899066,-0.048286564076,-0.0221557682084,-0.0127136021873,,-0.0207439419664,-0.0126794258373,-0.00861244019139,-0.420498084291,-0.0438535149061,-0.107061541,-0.0204465709729,-0.0445574162679,-0.00105440368598,-0.00682615629984,-0.00697197539303,-0.0120813397129,-0.00191387559809,-0.00938995215311,0
