w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50
-0.705005407333,0.0392336249352,-0.149756893516,-0.234632790089,-0.328931421041,-0.726406276226,-0.0821814835072,-0.226882070303,0.189243018627,-0.356584846973,-0.087903380394,0.39673140645,-0.206241756678,-0.771573603153,0.376929819584,-0.0455536060035,0.378370553255,0.0184316765517,0.297949701548,-0.245708987117,0.108372405171,0.464944809675,0.309327661991,0.330073297024,0.237380161881,-0.43194642663,0.340250939131,0.512367367744,-0.455260545015,-0.053571138531,-0.328367471695,-0.108931660652,0.236661955714,-0.637480795383,-0.28123652935,-0.371102273464,-0.1791664958,0.371634840965,0.474112570286,-0.640997707844,-0.389527052641,-0.165876626968,0.555697917938,0.127830415964,-0.135371342301,-0.165852040052,0.279890924692,-0.551768481731,0.0434000119567,-0.314523667097
-0.680420160294,0.0171156916767,0.0157035309821,-0.125550180674,-0.360747218132,-0.75473344326,-0.155949264765,-0.0746646374464,0.119915783405,-0.140511572361,-0.122180335224,0.477110594511,-0.141269981861,-0.659073650837,0.395492315292,0.103846214712,0.40567818284,0.155630320311,0.208421006799,-0.219016164541,-0.0717436671257,0.353718996048,0.259565591812,0.356880277395,0.407552778721,-0.372344255447,0.434625864029,0.383090704679,-0.554906368256,0.110721126199,-0.250360310078,-0.153900921345,0.209870189428,-0.688275098801,0.11385473609,-0.409371256828,-0.157150089741,0.318084836006,0.295891463757,-0.207784920931,-0.618038058281,0.0536024868488,0.248154759407,0.223928660154,-0.0324533954263,-0.031107628718,0.365043759346,-0.491663366556,0.324265778065,-0.288122802973
-0.713808476925,0.207948610187,0.0709537565708,-0.314169764519,-0.338043689728,-0.741275310516,-0.196333363652,-0.167106285691,0.169938668609,0.0675112307072,-0.0854099318385,0.283692538738,-0.105539694428,-0.786496222019,0.259530484676,-0.208741351962,0.130779668689,-0.0303919352591,0.0329716056585,-0.6162135005,-0.0227109231055,0.290287286043,0.323045104742,0.460295647383,0.550233304501,-0.604565560818,0.343100845814,1.0605660677,-0.461258709431,-0.292658388615,-0.15747757256,-0.126748949289,0.317929267883,-0.390648394823,-0.212356209755,-0.153227671981,0.0799645110965,0.113954126835,0.401308864355,-0.437895298004,-0.533226668835,0.0676185488701,0.403060942888,0.329592645168,-0.125281557441,-0.389334142208,0.109807379544,-0.384358435869,0.0217530913651,-0.373030245304
-0.695277094841,-0.0396625250578,-0.117579527199,-0.232350543141,-0.212352633476,-0.613867998123,-0.0538422688842,-0.189734235406,-0.00908440630883,-0.170832484961,-0.176741704345,0.47214537859,-0.176425859332,-0.791957557201,0.3366137743,-0.0584489330649,0.240450441837,-0.0115185640752,0.232715934515,-0.289393365383,-0.0283893663436,0.330972760916,0.386527091265,0.360071331263,0.288407623768,-0.507989883423,0.356824576855,0.475046575069,-0.680878162384,-0.0531446263194,-0.232491761446,-0.0347617790103,0.285395234823,-0.706210136414,-0.199305906892,-0.44817134738,-0.0126324929297,0.300281316042,0.389729708433,-0.463904678822,-0.316473871469,-0.0514285750687,0.437781125307,0.1655125916,-0.217312887311,-0.171814277768,0.220533818007,-0.517408072948,0.166871622205,-0.202883511782
-1.01895201206,0.318614244461,-0.0720648616552,-0.234979525208,-0.324210226536,-1.01460182667,-0.167998865247,-0.227872669697,0.344173133373,0.0673517808318,-0.097189411521,0.65822571516,-0.223616048694,-0.782195031643,0.657786786556,0.107524514198,0.102417111397,-0.151080861688,0.455374151468,-0.663335084915,-0.0279648695141,0.706812560558,0.132718726993,0.240115046501,0.705361604691,-0.0752418041229,0.641835451126,0.792943298817,-0.499557971954,-0.051461584866,-0.211578845978,-0.0314607284963,0.142063707113,-0.65791118145,-0.109463140368,-0.268842697144,-0.227149799466,0.21783208847,0.718730151653,-0.339446365833,-0.552137672901,-0.0740742906928,0.691651403904,0.0613097473979,-0.250181347132,0.0614920221269,0.315900832415,-0.455318152905,0.447077482939,-0.552770018578
-0.758301198483,0.162164762616,-0.00309160863981,-0.305148243904,-0.271130114794,-0.805653810501,-0.0969799906015,-0.162426099181,0.132813870907,0.0580299459398,-0.0889539718628,0.49050194025,-0.113983869553,-0.645883381367,0.477713882923,-0.0566818192601,0.162802815437,-0.00801323913038,0.111179120839,-0.567686021328,-0.0112261883914,0.409098505974,0.312001317739,0.348304539919,0.450283706188,-0.384961038828,0.400951236486,0.77824306488,-0.49136480689,-0.100083492696,-0.122961461544,-0.0840450748801,0.234003648162,-0.537222623825,-0.175390928984,-0.232210800052,-0.00433121761307,0.167605698109,0.441922783852,-0.262296885252,-0.543669164181,0.0617431998253,0.49506521225,0.160445138812,-0.202854916453,-0.128561407328,0.119409024715,-0.433512359858,0.248898237944,-0.40907651186
-0.717852294445,0.297629356384,0.103138357401,-0.383899182081,-0.311079263687,-0.818790495396,-0.250700682402,-0.225587531924,0.210566952825,-0.0347982831299,-0.168192908168,0.599536120892,-0.0979938209057,-0.759732961655,0.357927948236,-0.272101134062,0.0697530731559,0.092603713274,0.134560734034,-0.728083908558,-0.0355191342533,0.111925967038,0.350251585245,0.233629226685,0.515079677105,-0.30569601059,0.329573631287,1.0047711134,-0.406326770782,0.0366970486939,-0.0143708074465,-0.154917359352,0.182909503579,-0.473307937384,-0.363751620054,-0.341858506203,0.0306334421039,0.0354012846947,0.476001143456,-0.390105575323,-0.523648023605,-0.0249523352832,0.533426225185,0.316712141037,-0.158324256539,-0.526641011238,0.079754024744,-0.536831378937,0.202745005488,-0.632017791271
-0.98742467165,0.15176589787,-0.0415920726955,-0.362741708755,-0.184978365898,-1.01046848297,-0.0377304516733,-0.465470433235,0.310165852308,0.161311134696,-0.115789540112,0.409853875637,-0.257496982813,-0.672351121902,0.443772822618,0.0608340799809,0.0496441237628,-0.097576841712,0.48685413599,-0.355429798365,0.0085668945685,0.748488426208,0.326885104179,0.37525331974,0.15819863975,-0.079582028091,0.449057638645,0.673124432564,-0.58157736063,-0.126958176494,-0.0289302337915,-0.0255802571774,0.104697525501,-0.777194142342,-0.367693305016,-0.64002263546,-0.00108856055886,0.279778242111,0.500668168068,-0.271257728338,-0.391413211823,-0.102644778788,0.87736171484,-0.0284492466599,-0.0888515710831,-0.0771163627505,0.186514943838,-0.421425938606,0.543736636639,-0.481222003698
-0.791443705559,0.0377868488431,-0.0384467914701,-0.248664438725,-0.420633524656,-0.822207689285,-0.286157727242,-0.0857496410608,0.216137394309,-0.266324877739,-0.207246303558,0.583444476128,-0.239397183061,-0.853843867779,0.384604036808,0.0243920087814,0.259861677885,0.0380740128458,0.386303901672,-0.360268741846,-0.130448848009,0.301522374153,0.172168105841,0.328490674496,0.42546749115,-0.322359800339,0.50852394104,0.525312006474,-0.580869615078,-0.00816211104393,-0.259246617556,-0.14440086484,0.238039538264,-0.709066212177,-0.171160668135,-0.452267467976,-0.162390694022,0.229213133454,0.445862084627,-0.494520366192,-0.425879478455,-0.13957567513,0.429820001125,0.236890479922,-0.165691226721,-0.247815534472,0.344618171453,-0.537013471127,0.241196721792,-0.46072652936
-0.863188326359,0.268004745245,-0.044094260782,-0.266246408224,-0.240154340863,-0.691894650459,-0.145922273397,-0.225183099508,0.232018887997,0.0796983018517,-0.209946334362,0.627381145954,-0.200738593936,-0.764503777027,0.472634673119,-0.0798417180777,-0.035982567817,-0.128973245621,0.0720018595457,-0.700911402702,0.239588618279,0.418497771025,0.347478717566,0.281250715256,0.506202161312,-0.392692685127,0.42428278923,0.961186349392,-0.350121855736,-0.0278569236398,-0.031709458679,0.0303535051644,0.119040206075,-0.434388905764,-0.217628970742,-0.13891133666,0.0583234801888,0.0361900143325,0.598249852657,-0.232051551342,-0.411641150713,0.00280406372622,0.548883974552,0.126638904214,-0.302474737167,-0.136613965034,0.0398867875338,-0.385958701372,0.319221019745,-0.506707906723
-0.581409037113,0.00927048269659,-0.0584008060396,-0.238275200129,-0.119514927268,-0.628848016262,0.0580475367606,-0.304546684027,-0.157381668687,-0.0182664096355,0.00656259106472,0.38122817874,-0.0124610513449,-0.578178703785,0.344179183245,-0.0393030978739,0.292297750711,-0.0352495275438,0.1905490309,-0.291958123446,-0.107958383858,0.514449238777,0.521083712578,0.391970992088,0.228560060263,-0.405442118645,0.353519558907,0.552154541016,-0.766766011715,-0.155626967549,-0.22589866817,-0.10495249182,0.369981527328,-0.711758315563,-0.0935087129474,-0.458760380745,0.0143102742732,0.351243466139,0.278564333916,-0.331734567881,-0.456355333328,0.132512703538,0.465802282095,0.0582980513573,-0.209712833166,-0.140294626355,0.188070297241,-0.436645269394,0.129548966885,-0.0538960434496
-0.744384169579,0.124701410532,-0.0725815743208,-0.260535806417,-0.266388982534,-0.739039778709,-0.149128004909,-0.199236407876,0.177988022566,-0.144728302956,-0.184016495943,0.576825201511,-0.183665797114,-0.863513708115,0.424565047026,-0.025716772303,0.216713517904,-0.0443311408162,0.306252151728,-0.397903233767,-0.100653067231,0.37159833312,0.253535926342,0.270671933889,0.379629462957,-0.275471746922,0.422268003225,0.588742136955,-0.545066595078,0.0268929749727,-0.183854714036,-0.0613695681095,0.230084016919,-0.718417406082,-0.235746234655,-0.460453689098,-0.0731862187386,0.249938592315,0.500993013382,-0.417587637901,-0.366532742977,-0.0854353681207,0.51035630703,0.15461088717,-0.154655262828,-0.223885625601,0.213746488094,-0.576566815376,0.277958214283,-0.394763469696
-0.835031270981,0.114738129079,-0.0114618204534,-0.250627666712,-0.22019033134,-0.737634956837,-0.0803344249725,-0.265601873398,0.036669190973,0.142419174314,-0.190473586321,0.553637623787,-0.0948164239526,-0.73743391037,0.450945347548,-0.0362856276333,0.102452397346,-0.0622820444405,0.141224503517,-0.519248902798,-0.0283538643271,0.410440951586,0.402519017458,0.338003069162,0.487425625324,-0.445336908102,0.436927139759,0.701714932919,-0.611508190632,-0.0915666818619,-0.105132520199,-0.0282595474273,0.189004644752,-0.607119143009,-0.141535058618,-0.344550311565,0.0689881816506,0.17482227087,0.435226291418,-0.240534827113,-0.447799891233,0.0756572037935,0.403124541044,0.0857248976827,-0.272760331631,-0.0845990926027,0.120286375284,-0.422793388367,0.360823988914,-0.327981263399
-1.12769663334,0.524137556553,0.0258362069726,-0.402901738882,-0.377927213907,-1.2012526989,-0.210553079844,-0.174026340246,0.516352772713,0.211969465017,0.0248235203326,0.616132438183,-0.245426669717,-0.627160727978,0.731794536114,0.056025147438,-0.0731238126755,-0.20984634757,0.202204182744,-1.11403369904,0.0598402060568,0.818297624588,0.186378836632,0.355219453573,0.854658126831,-0.139618054032,0.636296749115,1.37938988209,-0.258343994617,-0.18904042244,-0.0691385939717,-0.119876228273,0.225345656276,-0.358855128288,-0.130562350154,0.0116536598653,-0.148547753692,0.0764598250389,0.796140730381,-0.174904808402,-0.868967413902,0.0644428133965,0.945976376534,0.150881052017,-0.178255155683,-0.0650865212083,0.154386535287,-0.408933520317,0.387552917004,-0.823257744312
-0.757014632225,0.229643344879,-0.0342332497239,-0.352428227663,-0.152441561222,-0.8275218606,-0.0010874576401,-0.279990583658,0.125083908439,0.111187972128,-0.043424449861,0.500237822533,-0.151355594397,-0.703380763531,0.480227202177,-0.10594587028,0.146884128451,-0.0256914794445,0.0587173551321,-0.688182771206,0.0797273665667,0.452410936356,0.442900925875,0.400964528322,0.385805815458,-0.449356764555,0.37750980258,0.941940486431,-0.597098052502,-0.174368456006,-0.0623595193028,-0.0457239598036,0.30733731389,-0.536439180374,-0.180390939116,-0.297575384378,0.0818443521857,0.228137537837,0.461486339569,-0.245343104005,-0.561500370502,0.094898737967,0.728706777096,0.188592672348,-0.165172293782,-0.137602314353,0.0726492479444,-0.522989928722,0.207544401288,-0.412588328123
-1.25948441029,0.28882175684,-0.137594118714,-0.345379471779,-0.580629110336,-1.03390944004,-0.262841403484,-0.291557043791,0.598639786243,-0.306754231453,-0.164436846972,0.689362645149,-0.36360219121,-0.944005131721,0.52174693346,0.0737468972802,0.0457931421697,-0.166572019458,0.66671782732,-0.592961132526,0.0460339188576,0.740837156773,0.0813234373927,0.197723060846,0.732468247414,-0.0010446337983,0.704731166363,0.765547335148,-0.405301630497,0.0576662831008,-0.342866569757,0.059443410486,0.108474172652,-0.681096017361,-0.374076783657,-0.358826965094,-0.398577660322,0.222078055143,0.848237216473,-0.620095968246,-0.392324954271,-0.500518143177,0.912746369839,0.177724450827,-0.312871485949,-0.0973950624466,0.472598046064,-0.474881589413,0.348396837711,-0.747159540653
-0.806496143341,0.416102856398,0.0869974642992,-0.345837235451,-0.199002221227,-0.824365973473,-0.193202376366,-0.322038799524,0.276190131903,0.0996397063136,-0.115073181689,0.680625736713,-0.209659278393,-0.964636266232,0.536600112915,-0.273747712374,0.0233758594841,-0.113277412951,0.0384623967111,-0.969903290272,0.44511038065,0.418090611696,0.500887870789,0.369115769863,0.499039769173,-0.391126930714,0.315245419741,1.48046267033,-0.206390067935,0.0745842829347,0.120240181684,-0.147915229201,0.194716349244,-0.238042026758,-0.298580288887,-0.156323835254,0.0631022080779,-0.129649147391,0.723693311214,-0.282737076283,-0.688925743103,-0.0145464334637,0.879310905933,0.252836406231,-0.0757399350405,-0.401859790087,-0.0262033697218,-0.563025772572,0.280871450901,-0.808247804642
-1.07777059078,0.491765856743,-0.0401783548295,-0.280943781137,-0.432893425226,-0.988231241703,-0.188802346587,-0.30933573842,0.555329799652,-0.0176353752613,-0.134587392211,0.692806005478,-0.243659093976,-0.862027108669,0.594962358475,0.0325073711574,-0.0237545389682,-0.195794373751,0.414324998856,-0.873865425587,0.148199617863,0.717700362206,0.12807328999,0.142004728317,0.768299341202,-0.00580009119585,0.624044597149,1.10053098202,-0.301387578249,0.00299267773516,-0.143301829696,0.0428650639951,0.138766989112,-0.466757804155,-0.24990324676,-0.161063849926,-0.231986522675,0.149192139506,0.799294412136,-0.365497469902,-0.545496165752,-0.187427788973,0.93989866972,0.202967047691,-0.20683772862,-0.104191020131,0.233883425593,-0.492028951645,0.367250740528,-0.785728275776
-0.878848850727,0.329815238714,0.0324669256806,-0.360033720732,-0.221247732639,-0.966239333153,-0.164285376668,-0.28995642066,0.21091863513,0.274684488773,-0.193956032395,0.642722129822,-0.115623995662,-0.883628606796,0.591095805168,-0.171933338046,-0.033126655966,-0.0231914054602,0.19663400948,-0.874133050442,-0.180235147476,0.351755946875,0.278374403715,0.294311404228,0.613455235958,-0.30554702878,0.47701099515,1.06976306438,-0.527189493179,-0.129860624671,-0.00767227681354,-0.0857399627566,0.246906802058,-0.602844715118,-0.432652324438,-0.368191748857,0.11778113246,0.0632025972009,0.624056339264,-0.329461038113,-0.538348555565,0.0815242826939,0.581354439259,0.144604772329,-0.229439988732,-0.339450895786,-0.0191369261593,-0.562986135483,0.384189009666,-0.642142474651
-1.12846946716,0.211610466242,-0.0343913026154,-0.259899884462,-0.404518216848,-1.07795202732,-0.29024079442,-0.192652076483,0.423300296068,-0.097860082984,-0.282971560955,0.742190480232,-0.252221345901,-1.07112109661,0.656592845917,0.106480829418,0.163572758436,-0.105689607561,0.550593852997,-0.573485434055,-0.189421862364,0.644898831844,0.0852405205369,0.285287946463,0.740574598312,-0.0632888823748,0.677469491959,0.647451758385,-0.565836489201,0.0463277287781,-0.214722260833,-0.0343239381909,0.169304057956,-0.906763732433,-0.236622735858,-0.483324468136,-0.228685975075,0.202634826303,0.743505954742,-0.373730123043,-0.491090029478,-0.200274586678,0.64808434248,0.189624011517,-0.126013144851,-0.0690815299749,0.404060661793,-0.624484062195,0.634887039661,-0.601442575455
-1.10795736313,0.136365443468,-0.0672644674778,-0.283241689205,-0.341580927372,-1.08562159538,-0.17535635829,-0.185176894069,0.191712796688,0.0860078558326,-0.121627673507,0.63014292717,-0.223670691252,-0.835992395878,0.691766619682,0.095262169838,0.175813689828,-0.118440911174,0.354451686144,-0.568617463112,-0.160200491548,0.690747201443,0.229001611471,0.407665729523,0.682299792767,-0.333503901958,0.638652205467,0.739902555943,-0.696944057941,-0.14221380651,-0.282949537039,-0.0722446963191,0.274982571602,-0.812105476856,-0.109983667731,-0.374739676714,-0.12580871582,0.278819352388,0.636132776737,-0.382873773575,-0.595043122768,-0.0206677503884,0.553234755993,0.117262482643,-0.322556436062,0.0417702533305,0.308709770441,-0.463270395994,0.405209630728,-0.467924028635
-0.915800631046,0.203169226646,-0.00934734474868,-0.349145263433,-0.246719747782,-0.868348658085,-0.172669693828,-0.178820505738,0.196178510785,0.149691149592,-0.211529180408,0.64690798521,-0.197517201304,-0.870020031929,0.555769860744,-0.108488596976,0.01937347278,-0.0500982329249,0.129108905792,-0.681993722916,-0.04436763376,0.343585431576,0.23476716876,0.298953086138,0.54872494936,-0.383821904659,0.455850452185,0.935956597328,-0.46627035737,-0.0724078714848,-0.0477753467858,-0.022802034393,0.204342961311,-0.599595069885,-0.338573455811,-0.339249610901,0.0887683331966,0.0678611248732,0.607950031757,-0.30007392168,-0.425435364246,-0.022036941722,0.525397181511,0.167222052813,-0.266102850437,-0.149250283837,0.0422048009932,-0.520539402962,0.368709146976,-0.571614325047
-1.12271559238,0.475082874298,0.0336617268622,-0.30867895484,-0.242887690663,-1.22102153301,-0.121594376862,-0.315188527107,0.352427780628,0.586575329304,-0.276100486517,0.844737768173,-0.118401445448,-0.983672320843,0.935221850872,0.0761421844363,-0.12645226717,-0.201977446675,0.176335945725,-1.1254324913,0.015822045505,0.809793174267,0.244203150272,0.390241086483,0.91307079792,-0.248853623867,0.654505074024,1.27941083908,-0.460279762745,-0.173752963543,0.101066559553,-0.0250309407711,0.192628413439,-0.646248996258,-0.122126929462,-0.136978119612,0.130037665367,0.112567208707,0.798428833485,0.0669919103384,-0.760434627533,0.250161737204,0.720236301422,0.102960340679,-0.185683622956,0.00709418859333,-0.0574310496449,-0.528615772724,0.703895330429,-0.8149497509
-0.953472971916,0.182107329369,-0.0074622258544,-0.2934859097,-0.186275526881,-0.912143230438,-0.127055972815,-0.218350201845,0.111485987902,0.319919258356,-0.206966176629,0.648201584816,-0.148515164852,-0.863900721073,0.621823966503,-0.00644198153168,0.0257719475776,-0.161075562239,0.200398951769,-0.632125020027,-0.11581620574,0.514983654022,0.239554673433,0.325516343117,0.633092522621,-0.348714321852,0.511432468891,0.817976355553,-0.613353788853,-0.130645528436,-0.0607240051031,0.0203826073557,0.191340506077,-0.697577536106,-0.234552741051,-0.354488670826,0.0883258283138,0.128832101822,0.586475551128,-0.216973647475,-0.423135638237,0.0717537477612,0.462394148111,0.0577947087586,-0.318597584963,0.0229495465755,0.096253849566,-0.443268179893,0.48201623559,-0.445737302303
-1.13125121593,0.259927988052,-0.0636636167765,-0.235927045345,-0.323668539524,-1.12831246853,-0.15697003901,-0.187878519297,0.289207398891,0.285496801138,-0.253818333149,0.683799088001,-0.183754444122,-0.937131404877,0.781426489353,0.145889043808,0.0550904348493,-0.143085867167,0.313513100147,-0.711817800999,-0.111715272069,0.695436000824,0.120283305645,0.363031834364,0.841509878635,-0.302980184555,0.666604399681,0.832728743553,-0.508981764317,-0.15962138772,-0.141897648573,-0.0308563616127,0.168332085013,-0.766294777393,-0.0962238013744,-0.248226076365,-0.0521172173321,0.194595962763,0.730923116207,-0.200466245413,-0.621794879436,0.0321444422007,0.507133722305,0.0980007722974,-0.229938462377,0.0863244831562,0.183503910899,-0.443497091532,0.595051944256,-0.588441550732
-0.821506381035,0.279729932547,-0.0663691610098,-0.34317189455,-0.261654466391,-0.77591753006,-0.154749080539,-0.233214408159,0.289549231529,-0.0648605003953,-0.175395533442,0.635248303413,-0.256425857544,-0.893609821796,0.451102435589,-0.11509757489,0.0120565108955,-0.135482013226,0.251293480396,-0.696499288082,0.0406207814813,0.328247070312,0.254818022251,0.216401785612,0.537320196629,-0.264149278402,0.461502730846,0.98811596632,-0.390739291906,-0.0359095670283,-0.119498625398,-0.02150930278,0.183460742235,-0.533021867275,-0.335485726595,-0.308313220739,-0.00780948158354,0.0766628086567,0.674471795559,-0.463336646557,-0.364828884602,-0.155834436417,0.650125622749,0.151438876987,-0.263419359922,-0.257241249084,0.086794346571,-0.515646159649,0.23639446497,-0.604273974895
-0.843132913113,0.340762495995,0.0525537654757,-0.307163864374,-0.255830407143,-1.06880748272,-0.174969151616,-0.178688570857,0.268285930157,0.319263935089,-0.241458401084,0.715003371239,-0.106019832194,-1.01453173161,0.754909396172,-0.0763023868203,0.00740893930197,-0.0732786133885,0.212927341461,-0.900241971016,-0.10225816071,0.460680574179,0.138244703412,0.326128959656,0.80765992403,-0.26171168685,0.530776977539,1.11624467373,-0.366362303495,-0.121025122702,-0.011408704333,-0.121737547219,0.203738406301,-0.591779232025,-0.143246635795,-0.2117870152,0.124277032912,0.0650539770722,0.708300054073,-0.195757120848,-0.595537722111,0.0776654034853,0.545736789703,0.225592240691,-0.107916802168,-0.141282945871,-0.0114439502358,-0.562893509865,0.421866059303,-0.7585734725
-1.09311103821,0.176248416305,-0.127945736051,-0.246056243777,-0.317389577627,-0.952569246292,-0.199206843972,-0.238671183586,0.25722053647,0.0327429287136,-0.230070143938,0.662562012672,-0.271143376827,-0.872199475765,0.588791191578,0.047689627856,-0.00815282482654,-0.192119807005,0.405472487211,-0.575706601143,0.0445631183684,0.602352440357,0.18964330852,0.286016136408,0.744433701038,-0.283874720335,0.64454382658,0.684746325016,-0.529755949974,-0.0995445474982,-0.21617411077,0.0741861239076,0.105281971395,-0.66116052866,-0.20131444931,-0.281896948814,-0.0908851027489,0.118338502944,0.70837688446,-0.396087557077,-0.368061602116,-0.219554230571,0.574297904968,0.072828091681,-0.391782462597,0.0836542621255,0.240722283721,-0.374082654715,0.434261381626,-0.535068750381
-1.05776262283,0.269650250673,0.0479766801,-0.301004230976,-0.32604804635,-1.0743367672,-0.0726747661829,-0.376621842384,0.136459887028,0.279384255409,-0.173663944006,0.642073154449,-0.0573864579201,-0.863311648369,0.659646630287,0.0206183753908,0.110124908388,-0.111287645996,0.221821784973,-0.760684609413,-0.152741715312,0.676419913769,0.364552527666,0.339114248753,0.767111003399,-0.339912265539,0.623777329922,0.946230888367,-0.705986499786,-0.166307613254,-0.15327501297,-0.0259078405797,0.251973420382,-0.758477985859,-0.213046565652,-0.40799665451,0.033821888268,0.270575970411,0.600509762764,-0.212127327919,-0.69457000494,0.0907772555947,0.633148491383,0.10654720664,-0.250141113997,-0.0546636767685,0.158173441887,-0.55408936739,0.51980304718,-0.497003823519
-0.904437959194,0.336232364178,-0.0238702073693,-0.311493575573,-0.217264711857,-1.0373929739,-0.224913552403,-0.232351824641,0.313639342785,0.207771331072,-0.196024492383,0.693975269794,-0.195776045322,-0.954029321671,0.666734755039,-0.0357611440122,-0.0573584251106,-0.170310080051,0.278484165668,-0.732266247272,-0.153508782387,0.426602125168,0.185675889254,0.258902221918,0.686743021011,-0.197311609983,0.590494036674,0.985333144665,-0.346400529146,-0.137372776866,-0.0929572805762,-0.131307095289,0.149007156491,-0.636193037033,-0.217844888568,-0.317222505808,0.126712441444,0.0611783154309,0.732240140438,-0.401039808989,-0.509263694286,-0.0475267320871,0.558433711529,0.105059102178,-0.217142596841,-0.150532737374,0.0409064739943,-0.524332284927,0.387974411249,-0.703636109829
-1.08288455009,0.268955975771,-0.064687050879,-0.229813799262,-0.439200758934,-1.0078202486,-0.215837821364,-0.229760363698,0.407607465982,-0.0547135137022,-0.211352318525,0.59375411272,-0.178255990148,-0.919040083885,0.603126883507,0.0369888730347,0.0713298469782,-0.153200864792,0.517645299435,-0.618538737297,-0.110128082335,0.691736936569,0.0721450522542,0.17229141295,0.749941766262,-0.108471281826,0.624355256557,0.787508904934,-0.423166573048,-0.0229611210525,-0.308537334204,-0.0125129809603,0.176495686173,-0.672031700611,-0.290346205235,-0.300439894199,-0.223632499576,0.238934546709,0.733945012093,-0.4993673563,-0.440487116575,-0.192993357778,0.676432967186,0.164799287915,-0.211377486587,-0.1085107252,0.278730601072,-0.514046728611,0.356183707714,-0.58698952198
-1.23342430592,0.181882858276,-0.144118502736,-0.315962702036,-0.495018929243,-1.1621285677,-0.356202661991,-0.138419225812,0.581715166569,-0.260864853859,-0.22481353581,0.75179451704,-0.419324398041,-1.01285004616,0.667572975159,0.0542233549058,0.110648587346,0.00521851051599,0.679527401924,-0.554648458958,-0.0731300264597,0.594752192497,-0.067321382463,0.220167711377,0.731036782265,-0.0297884661704,0.748757183552,0.636975586414,-0.39911711216,0.0639976933599,-0.303460836411,0.0181656256318,0.121215954423,-0.834485650063,-0.339182347059,-0.448534280062,-0.317313343287,0.184626787901,0.880492985249,-0.574716448784,-0.436391174793,-0.483105629683,0.734556853771,0.194614961743,-0.204745098948,-0.0164056159556,0.43616104126,-0.542127013206,0.474774450064,-0.869787216187
-1.17702794075,0.335907071829,-0.0846500396729,-0.269258439541,-0.443130791187,-1.07955241203,-0.198395192623,-0.269892215729,0.512630999088,0.019211595878,-0.171852752566,0.644264340401,-0.222340390086,-0.955539703369,0.679268181324,0.117614120245,0.0623611398041,-0.275591820478,0.556727230549,-0.671627819538,-0.0222418922931,0.91066712141,0.101113349199,0.278587251902,0.754493117332,-0.055621471256,0.667547166348,0.865304768085,-0.389764130116,-0.0644270926714,-0.260912567377,0.0216135792434,0.105969011784,-0.734707772732,-0.274639159441,-0.259364515543,-0.256832689047,0.272143602371,0.841855227947,-0.427318185568,-0.459622055292,-0.181513383985,0.765705764294,0.0437901392579,-0.210931167006,0.00486865267158,0.318032234907,-0.474292695522,0.460912913084,-0.615553557873
-1.50471019745,0.15548376739,-0.21013751626,-0.195311054587,-0.553991019726,-1.46965694427,-0.334874153137,-0.134007275105,0.489832609892,0.0184593982995,-0.226746603847,0.779485940933,-0.372836649418,-1.07970821857,0.999175488949,0.311742931604,0.235172227025,-0.121675431728,0.824301540852,-0.449509501457,-0.264101237059,1.00855123997,-0.117738343775,0.407087445259,0.9343714118,-0.124810174108,0.886820316315,0.498148351908,-0.566631138325,-0.0540676638484,-0.426353722811,-0.0436246395111,0.157847240567,-1.15615010262,-0.116768345237,-0.483894377947,-0.376698404551,0.40130713582,0.995884716511,-0.556304633617,-0.587187349796,-0.267949044704,0.56945592165,0.0646142065525,-0.286182016134,0.240179792047,0.540468454361,-0.480207115412,0.615203380585,-0.716834187508
-0.766813874245,0.359168112278,-0.0589311346412,-0.0859341621399,-0.268738716841,-0.793873369694,-0.16525284946,-0.205446213484,0.478843361139,0.10983774066,-0.175361067057,0.542165756226,-0.13205203414,-0.647244155407,0.613024294376,0.100662149489,-0.0469640791416,-0.233361706138,0.398333311081,-0.640854597092,0.0398160777986,0.726683735847,-0.0587791316211,0.059650093317,0.646465837955,0.17758217454,0.543051123619,0.643314838409,-0.100202634931,-0.00619217706844,-0.120098419487,0.0828786566854,-0.00477107847109,-0.430115044117,-0.128445282578,-0.0197429005057,-0.177272722125,0.0818160027266,0.674855113029,-0.133145362139,-0.310726225376,-0.109318941832,0.577480494976,-0.0135683976114,-0.112247385085,0.115347102284,0.115842990577,-0.335700511932,0.440632969141,-0.555288732052
